Region_ID,Rent,Year,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,pcthmlsofciv,gini,pctcrime,crime,Housing_Supply,CPI,State
3,784,2011,2128,2.8,4.2,7.6,8.1,9.1,13.5,0.542152345,4.526972079,344900,0.552913888,0.57,0.017,6110.3,2184489,218.618,Alabama
1,1366,2011,5558,6.1,5.4,9.8,10.6,11.6,16.2,0.878236209,4.688500595,2262700,0.144119857,0.59,0.002,4200.3,308499,227.485,Alaska
1,817,2011,3424,4.4,4.8,8.6,9.2,9.9,14.1,0.619058147,4.274449112,1369800,0.198350124,0.61,0.004,4823.1,2860024,227.485,Arizona
3,733,2011,10504,5.9,5.2,9.5,10.1,11.2,18,0.637126209,6.973170263,3544200,0.282348626,0.62,0.001,4141.3,1324757,218.618,Arkansas
1,1540,2011,125128,7,7,11.6,12.3,13.4,21.1,0.791888243,7.824098311,19435400,0.778363193,0.67,0,4109.9,13728564,227.485,California
1,906,2011,15116,4.7,5.2,8.4,8.7,9.5,15.1,0.340518022,5.680130411,3143600,0.305986767,0.62,0.001,3141.9,2226684,227.485,Colorado
4,1089,2011,4456,5.6,5.7,8.9,9.6,10.4,15.4,0.74070155,5.073805619,1914700,0.158406017,0.68,0.001,2754.8,1491803,240.997,Connecticut
3,929,2011,6546,6.7,5,10.4,11.1,12.4,15.8,0.759124088,3.386861314,411900,1.58315125,0.64,0.035,11979.6,408935,218.618,Delaware
3,1842,2011,1035,4.4,4.6,7.5,8.1,8.8,13.2,0.615454753,4.467745612,490100,0.187920832,0.56,0.013,5665.7,296364,218.618,District of Columbia
3,965,2011,56687,6.7,6.2,10,10.8,11.6,17.6,0.969570242,6.123369834,10357000,0.273515497,0.69,0.001,5139.8,9020859,218.618,Florida
3,898,2011,20975,6.3,5.8,10.1,10.8,11.8,17.1,0.81226309,5.460907235,5083700,0.205421248,0.64,0.001,3746.5,4103197,218.618,Georgia
1,2035,2011,6188,4.5,4.2,7.3,7.8,9,15.1,0.568990043,6.195669354,661200,0.969751966,0.57,0.004,2514.1,523213,227.485,Hawaii
1,623,2011,3134,2.6,3.2,5.8,6.1,6.7,11.3,0.289400699,4.588206922,1758600,0.131638804,0.56,0.002,2571.6,673018,227.485,Idaho
2,1194,2011,2199,4.4,4.9,8.7,9.1,9.9,16.1,0.445259298,6.259821896,883200,0.262115036,0.63,0.003,2021.3,5302807,214.743,Illinois
2,744,2011,14009,6.1,6.2,9.7,10.2,10.9,17,0.578131164,6.125762496,6464000,0.157781559,0.63,0.001,4239.1,2806775,214.743,Indiana
2,714,2011,6196,5.7,5.2,9,9.6,10.3,15.7,0.65748081,5.495784573,3384300,0.161658245,0.58,0.001,3317.4,1343439,214.743,Iowa
2,709,2011,2511,3.5,3.9,6.7,7,7.8,12.1,0.253367116,4.267235631,1480700,0.160802323,0.6,0.002,3557.2,1238054,214.743,Kansas
3,661,2011,6034,5.1,5.7,9.5,10,10.7,15.6,0.567961165,5.038834951,2068800,0.19716744,0.57,0.001,2395.9,1934827,218.618,Kentucky
3,884,2011,9291,4,3.5,7.8,8.4,9.5,13.4,0.666340029,4.017638413,2097600,0.140207857,0.59,0.003,5545.5,1978987,218.618,Louisiana
4,1046,2011,16664,4.3,4.8,7.3,7.8,8.7,14.3,0.56992296,5.693501733,3840800,0.480915434,0.64,0.001,4269.9,724977,240.997,Maine
3,1238,2011,10208,4,4.2,7,7.7,8.6,12.6,0.695241531,4.014036008,3308900,0.198283417,0.58,0.002,4930.9,2386743,218.618,Maryland
4,1589,2011,2447,4.1,4.6,8,8.5,9.5,15.1,0.477499638,5.628707857,688700,0.305793524,0.56,0.002,1233.2,2817888,240.997,Massachusetts
2,784,2011,13185,6.1,6,10.2,11.1,12.3,18.8,0.942247292,6.593594428,4965000,0.172708963,0.6,0.001,4427.7,4535193,214.743,Michigan
2,895,2011,7495,3.3,3.6,6.5,6.8,7.6,12.8,0.370257142,5.322871021,3107200,0.256726313,0.59,0.001,2304.2,2356136,214.743,Minnesota
3,786,2011,8989,4.9,4.6,8.4,8.8,9.5,14.4,0.427987809,4.86674016,3080100,0.20061037,0.6,0.001,4473.4,1282033,218.618,Mississippi
2,717,2011,2306,6.3,5.9,10.5,11.1,12,16.4,0.681443762,4.425640258,1276700,0.092739093,0.58,0.002,2689.4,2719905,214.743,Missouri
1,819,2011,1768,3.1,4.6,7.3,7.7,8.6,15.3,0.382063141,6.816810778,536400,0.252982849,0.62,0.006,2761.2,486580,227.485,Montana
2,569,2011,12896,6.5,6.4,10.5,11.1,11.8,17.9,0.650663853,6.192297547,5091900,0.182917968,0.59,0.001,3462.9,801868,214.743,Nebraska
1,847,2011,603,1.2,1.5,3.6,3.7,4.2,6.6,0.105485232,2.39978903,405300,0.137429065,0.59,0.007,2479.1,1181309,227.485,Nevada
4,1133,2011,3548,2,2.3,4.5,4.7,5.2,8.9,0.190247322,3.684790227,1047000,0.225883477,0.58,0.003,2535.8,617470,240.997,New Hampshire
4,1452,2011,1469,2.6,3.2,5.4,5.8,6.5,11.3,0.363979509,4.839579401,777300,0.179596038,0.59,0.003,2172.4,3562473,240.997,New Jersey
1,773,2011,14137,6.2,6.4,9.4,10.1,11,16,0.792848985,5.090925064,4540700,0.195168146,0.63,0.001,3076.2,908000,227.485,New Mexico
4,1562,2011,3601,4.3,3.6,7.4,7.9,9.6,14.7,0.549873529,5.201803585,952600,0.340226748,0.59,0.006,5728,8143563,240.997,New York
3,878,2011,9150,8.7,8.5,13.1,14,15.5,22.7,1.09733183,7.448327696,1565100,0.458053798,0.68,0.004,5683.4,4361008,218.618,North Carolina
2,874,2011,63445,5,4.9,8.1,9,9.9,14.3,0.933224037,4.510582845,9491800,0.970216397,0.69,0,3967.7,322584,214.743,North Dakota
2,718,2011,13030,5.1,5.1,8.7,9,9.8,14.7,0.400416017,4.941931011,5855200,0.176680557,0.57,0.001,3050.4,5134669,214.743,Ohio
3,686,2011,4625,2.8,2.9,6.2,6.8,7.8,10.7,0.619230549,2.941345106,1839200,0.214441061,0.6,0.003,4571.6,1672760,218.618,Oklahoma
1,799,2011,17254,5.3,5.8,9.4,9.8,10.9,17.5,0.459013122,6.655690266,2108600,0.752916627,0.59,0.001,2492.7,1683721,227.485,Oregon
4,959,2011,15096,4.2,4.8,7.8,8.2,9.4,13.9,0.474381806,4.605128367,6507500,0.202827507,0.6,0.001,3624,5587339,240.997,Pennsylvania
4,1133,2011,1070,7,6.9,11.1,11.7,12.7,18.6,0.656727015,5.981540646,553900,0.190467593,0.59,0.004,2458.5,464234,240.997,Rhode Island
3,761,2011,5093,6.6,6.4,10.5,11.4,12.4,18.2,1.03116944,5.877665807,2398300,0.173956553,0.59,0.003,5969.5,2151621,218.618,South Carolina
2,775.5,2011,826,1.8,2.1,4.9,5.4,6.1,9.3,0.580486716,3.215003349,470500,0.211477152,0.6,0.006,2553.7,366917,214.743,South Dakota
3,759,2011,9113,5.1,5.2,9.2,9.6,10.5,15.5,0.460741025,5.068151277,3363100,0.222027296,0.6,0.002,6078.9,2827790,218.618,Tennessee
3,946,2011,36911,3.9,4.1,7.8,8.3,9.1,14,0.496459673,4.96866607,14077700,0.183609538,0.64,0,4082.5,10077012,218.618,Texas
1,905,2011,3130,3.2,4,7,7.3,8.1,13.3,0.373025161,5.295494441,1612300,0.173540904,0.6,0.001,1969.5,990853,227.485,Utah
4,1432,2011,8816,3.9,3.6,6.5,6.9,7.6,11.8,0.439154328,4.257157256,4434300,0.130415173,0.59,0,1974.4,324436,240.997,Vermont
3,1192,2011,1144,2.5,3.6,5.8,6.1,6.8,11.6,0.330943188,4.853833425,344200,0.316385822,0.58,0.004,1476,3383399,218.618,Virginia
1,1093,2011,20439,5.1,5.4,9.4,9.9,11.2,17.8,0.522815069,6.726887217,3959300,0.54497007,0.6,0.001,2953.4,2909266,227.485,Washington
3,834,2011,5785,4.2,4.3,7.8,8.2,9,14.2,0.430727379,5.2723622,3089300,0.146894118,0.58,0.001,2498.9,883636,223.242,West Virginia
2,765.1666667,2011,2211,4.6,4.1,8.1,8.6,9.3,13.7,0.578470825,4.401408451,801300,0.174341695,0.55,0.004,2963.4,2632911,214.743,Wisconsin
1,888,2011,1038,2.4,2.9,5.9,6.2,6.7,10.6,0.26818639,3.888702648,292200,0.187542779,0.63,0.007,2192.8,264695,227.485,Wyoming
3,783,2012,1913,3.1,4.1,7.4,8.1,8.9,13,0.684743906,4.163242947,354900,0.568047337,0.57,0.017,6033.7,2195233,223.242,Alabama
1,1269,2012,5209,4.6,4.5,8,8.6,9.6,13.5,0.57840617,3.892765332,2207800,0.155539451,0.59,0.002,4504.3,310003,232.376,Alaska
1,785,2012,4214,3.4,3.6,7.6,7.9,8.9,13,0.406173842,4.15774315,1341500,0.202161759,0.61,0.003,4690.6,2872724,232.376,Arizona
3,679,2012,11302,3.9,4,8.2,8.8,9.8,15.9,0.587825047,6.233602338,3408900,0.289389539,0.62,0.001,4289.2,1331123,223.242,Arkansas
1,1549,2012,120098,6.2,5.8,10.4,11.1,12.2,19.3,0.725580085,7.178853594,19478600,0.667255347,0.69,0,4229.1,13771417,232.376,California
1,949,2012,16768,4.2,4.5,8.1,8.4,9.3,14.6,0.366972477,5.379816514,3090900,0.351256915,0.63,0.001,3086.3,2239267,232.376,Colorado
4,1129,2012,4209,5.3,5.2,8.4,9,9.8,14.7,0.584950811,4.950810955,1907000,0.208495018,0.7,0.002,2827.3,1494249,245.698,Connecticut
3,916,2012,6954,6.1,4.3,9,9.5,10.7,14.1,0.579150579,3.474903475,405800,1.701330705,0.66,0.034,12377.6,411189,223.242,Delaware
3,1963,2012,1008,4.2,4.3,7.2,7.7,8.7,13.9,0.492831541,5.264336918,487700,0.221857699,0.58,0.012,5473.8,299821,223.242,District of Columbia
3,1005,2012,55170,5.4,4.9,8.4,9.3,10.1,16,0.991707275,5.950243652,10247800,0.302796698,0.71,0.001,4861.9,9050008,223.242,Florida
3,907,2012,20516,5.4,4.4,9.1,9.9,10.7,15.7,0.824484697,5.038517593,5124500,0.185364426,0.63,0.001,3790.3,4115884,223.242,Georgia
1,1928,2012,6246,3.3,3.2,6,6.4,7.5,12.8,0.451783767,5.296775199,680300,0.959870645,0.58,0.004,2391.1,525678,232.376,Hawaii
1,638,2012,2928,2.3,2.6,5.1,5.3,6.1,10,0.181829202,3.903266865,1691300,0.162537693,0.57,0.002,2636.6,676966,232.376,Idaho
2,1185,2012,1968,3.6,3.2,7.1,7.4,8.3,14,0.336700337,5.775705776,856800,0.234827264,0.64,0.003,2078.8,5307206,219.1,Illinois
2,718,2012,14144,5.3,4.9,8.7,9.3,10,16,0.630290206,6.030834341,6482400,0.164183019,0.64,0.001,4147.8,2815823,219.1,Indiana
2,775,2012,6259,3.9,4.6,8.3,8.6,9.3,14.2,0.357708135,4.963596075,3411800,0.154112199,0.58,0.001,3456.9,1348811,219.1,Iowa
2,770,2012,2684,2.6,2.8,5.6,5.9,6.7,10.2,0.33065659,3.569741548,1485100,0.149215541,0.61,0.002,3545,1241996,219.1,Kansas
3,734,2012,5230,3.9,4.3,8,8.4,9.2,13.8,0.458029989,4.676727255,2066800,0.178440101,0.58,0.001,2225.1,1941036,223.242,Kentucky
3,893,2012,7772,3.9,3,7.1,7.6,8.5,11.9,0.558121632,3.45939184,2112700,0.144791026,0.64,0.002,4967.3,1990707,223.242,Louisiana
4,901,2012,17501,3.7,3.9,6.7,7.2,7.9,12.9,0.62996203,5.11448625,3819400,0.525422841,0.65,0.001,4048.3,727156,245.698,Maine
3,1322,2012,9454,3.9,3.8,7,7.6,8.5,12.1,0.623854391,3.665948484,3206800,0.2227766,0.59,0.002,4762.6,2394788,223.242,Maryland
4,1583,2012,2393,3.9,4.4,7.7,8,9.3,15,0.298380222,5.797101449,698300,0.360303594,0.56,0.002,1227.3,2826475,245.698,Massachusetts
2,739,2012,12592,5.2,5,9.1,9.8,11,16.6,0.776769665,5.685611572,4902500,0.170341662,0.62,0.001,4543.6,4539436,219.1,Michigan
2,983,2012,7744,2.7,3.1,5.8,6,6.9,11.7,0.305540467,4.79359044,3073000,0.235698015,0.6,0.001,2308.2,2362661,219.1,Minnesota
3,749,2012,10237,3.5,4.1,6.9,7.3,8,12.5,0.45389789,4.572110128,3065500,0.191909966,0.61,0.001,4506.7,1287291,223.242,Mississippi
2,753,2012,2413,5,4.4,8.9,9.4,11.1,15.1,0.594521373,4.124021674,1277100,0.10586485,0.6,0.002,2607.8,2726547,219.1,Missouri
1,763,2012,1833,2.6,3.1,6.1,6.4,7,13.7,0.316080601,6.815487949,524900,0.267670032,0.63,0.005,2722,489178,232.376,Montana
2,699,2012,13524,5.7,5,9.2,9.6,10.7,16.3,0.48790881,5.620539043,4990600,0.185709133,0.6,0.001,3535.8,806064,219.1,Nebraska
1,862,2012,688,1,1.5,3.2,3.4,3.9,6.1,0.177755206,2.285424073,397800,0.136249372,0.62,0.006,2437.8,1186965,232.376,Nevada
4,1116,2012,3789,1.7,1.9,4,4.3,4.7,8.8,0.272718418,4.119996104,1032000,0.234593023,0.6,0.003,2593.8,619517,245.698,New Hampshire
4,1406,2012,1496,2.9,3.3,5.6,6,6.7,11.2,0.365506972,4.589143089,762100,0.190263745,0.6,0.003,1877.6,3571407,245.698,New Jersey
1,772,2012,13025,5.9,5.9,9.5,10.1,11,15.7,0.730723089,4.798778493,4487300,0.209435518,0.65,0.001,2898.9,912663,232.376,New Mexico
4,1574,2012,3245,3.9,3.4,7.1,7.5,8.8,14.1,0.441269174,5.431813406,946000,0.269661734,0.6,0.006,5592.9,8170562,245.698,New York
3,825,2012,8497,6.4,6.3,11,11.9,13.3,20.3,1.093016432,7.240316901,1522700,0.495435739,0.7,0.004,6084.9,4386942,223.242,North Carolina
2,763,2012,69566,5.5,5,8.7,9.3,10.3,14.9,0.725229185,4.600443719,9703900,0.947010996,0.71,0,4060.3,330734,219.1,North Dakota
2,713,2012,13977,3.7,3.8,7.2,7.7,8.6,13.6,0.537587489,5.019810448,5755100,0.178085524,0.58,0.001,2994.8,5140803,219.1,Ohio
3,701,2012,5032,2.2,2.9,5.1,5.4,6.3,9.6,0.313445147,3.260929337,1843600,0.209969625,0.62,0.003,4689.2,1679939,223.242,Oklahoma
1,841,2012,15828,4.2,5.1,8.9,9.1,10.1,17.2,0.229849831,7.130452549,2088600,0.693095854,0.59,0.001,2475.5,1691053,232.376,Oregon
4,914,2012,14736,4.3,4.7,7.8,8.3,9.2,13.9,0.555146608,4.790823212,6441300,0.209771319,0.61,0.001,3484.2,5599313,245.698,Pennsylvania
4,1133,2012,1277,6.3,6.6,10.5,10.9,11.8,17.6,0.430261743,5.969881678,559400,0.196818019,0.6,0.005,2519,464684,245.698,Rhode Island
3,779,2012,4915,5.4,4.9,9.4,10.1,11.2,15.8,0.745163381,4.66537073,2319600,0.169555096,0.6,0.003,5591,2164116,223.242,South Carolina
2,623,2012,859,1.4,2,4.6,4.9,5.5,8.5,0.340754203,2.975920036,458200,0.252946312,0.63,0.007,3213.4,369616,219.1,South Dakota
3,799,2012,9426,4.2,4.4,7.8,8.4,9.1,13.3,0.601085832,4.304550155,3247500,0.24274057,0.61,0.002,6436.4,2839114,223.242,Tennessee
3,873,2012,34052,3.3,3.3,6.7,7.1,7.8,12.1,0.419307115,4.34734452,13876400,0.18239601,0.65,0,4081.1,10167982,223.242,Texas
1,755,2012,3527,2.7,3,5.8,6.2,6.8,11.2,0.366273533,4.461211633,1553100,0.185178031,0.62,0.002,2057.2,1000440,232.376,Utah
4,1432,2012,8424,3.2,2.8,6,6.5,7.3,11.7,0.518630052,4.536220454,4362000,0.13697845,0.61,0,1899.6,325822,245.698,Vermont
3,1293,2012,1160,2.1,2.9,5.1,5.4,6.3,11,0.336889388,4.744525547,345900,0.373229257,0.59,0.004,1425.6,3400397,223.242,Virginia
1,1040,2012,20504,4.3,4.7,8.3,8.7,10.1,16.9,0.42658673,6.978151842,3778900,0.590224669,0.62,0.001,2955.7,2929011,232.376,Washington
3,825,2012,6027,3.5,4,7.1,7.5,8.4,13.1,0.418247252,4.740135525,3123200,0.157114498,0.59,0.001,2805.2,884786,223.242,West Virginia
2,675,2012,2410,3.9,4.1,7.4,7.9,8.5,13.1,0.517815313,4.598693133,782400,0.158870143,0.55,0.004,3161.7,2638997,219.1,Wisconsin
1,888,2012,1813,2.1,2.5,5.5,5.7,6.4,10,0.229734165,3.64292747,287400,0.222338205,0.65,0.007,2011.9,266848,232.376,Wyoming
3,748,2013,1946,2.7,3.3,6.6,7,8,12.1,0.436086127,4.115562824,366000,0.504098361,0.56,0.016,6033.7,2206994,226.721,Alabama
1,1346,2013,4689,3.6,3.7,6.9,7.7,8.7,12.2,0.878477306,3.555087848,2161900,0.175447523,0.58,0.002,4504.3,311249,235.824,Alaska
1,794,2013,3812,3.7,3.8,7.8,8.4,9.6,13.7,0.59646708,4.167622543,1361900,0.18114399,0.6,0.004,4690.6,2891278,235.824,Arizona
3,705,2013,10562,3.9,3.7,8,8.7,10,16,0.688462434,6.122991985,3297700,0.271310307,0.62,0.001,4289.2,1338838,226.721,Arkansas
1,1642,2013,118552,5,4.8,8.9,9.4,10.4,17.3,0.607295045,7.016857396,19223500,0.684225037,0.67,0,4229.1,13828112,235.824,California
1,1027,2013,9754,3.4,3.3,6.6,6.9,7.6,12.5,0.297716298,4.872381367,3017000,0.362611866,0.61,0.001,3086.3,2261410,235.824,Colorado
4,1168,2013,4448,4.4,4.4,7.7,8.2,9.1,13.9,0.624831673,4.917856181,1915400,0.176882113,0.68,0.002,2827.3,1498183,249.038,Connecticut
3,918,2013,6865,5.5,4.3,8.6,9.2,10.4,14.1,0.619612069,3.825431034,400800,1.864520958,0.64,0.033,12377.6,414555,226.721,Delaware
3,2015,2013,946,3.8,4,7,7.6,8.4,13.5,0.615735462,5.108323831,477200,0.208298407,0.57,0.012,5473.8,302494,226.721,District of Columbia
3,1049,2013,47862,4.3,4.1,7.1,7.9,8.6,14.3,0.841520672,5.740146047,10112700,0.318312617,0.69,0.001,4861.9,9100952,226.721,Florida
3,915,2013,16971,4.8,4,8.2,9,9.9,14.8,0.855781797,4.980818684,5060800,0.201035409,0.63,0.001,3790.3,4134091,226.721,Georgia
1,1599,2013,6335,2.4,2.1,4.8,5.5,6.6,11.5,0.677966102,5.053929122,684600,1.054630441,0.57,0.004,2391.1,528390,235.824,Hawaii
1,652,2013,3084,1.7,2.3,4.7,4.9,5.5,9.2,0.214349509,3.715391486,1678800,0.16416488,0.55,0.002,2636.6,683117,235.824,Idaho
2,1200,2013,1781,2.3,2.9,6.5,6.9,7.7,12.7,0.375988591,5.069363412,831400,0.24500842,0.62,0.003,2078.8,5313235,222.17,Illinois
2,744,2013,13425,5.2,5,9.1,9.6,10.4,16,0.583841463,5.739329268,6455200,0.167275995,0.63,0.001,4147.8,2826191,222.17,Indiana
2,804,2013,6096,3.9,4.2,7.7,7.9,8.7,13.2,0.323015649,4.600620943,3313900,0.164096684,0.57,0.001,3456.9,1356486,222.17,Iowa
2,824,2013,2693,2.3,2.7,5.6,5.9,6.8,11,0.328132324,4.292506529,1479600,0.154568802,0.6,0.002,3545,1246678,222.17,Kansas
3,766,2013,5245,4,4.1,8.1,8.7,9.7,15,0.615548662,5.447848003,2073400,0.194125591,0.57,0.001,2225.1,1948915,226.721,Kentucky
3,905,2013,5226,3.4,3.3,7,7.5,8.6,12.7,0.520286396,4.190930788,2113900,0.15634609,0.62,0.002,4967.3,2002995,226.721,Louisiana
4,1031,2013,19029,3.7,4.1,7,7.4,8.4,13.2,0.448082723,4.865718799,3665800,0.47915871,0.64,0.001,4048.3,729650,249.038,Maine
3,1361,2013,8205,3.5,3.7,6.7,7.3,8.4,12.5,0.632790029,4.157877916,3213400,0.225524367,0.59,0.002,4762.6,2404439,226.721,Maryland
4,1759,2013,3016,3,3.7,6.8,7,7.9,13.7,0.23943662,5.85915493,701900,0.324832597,0.56,0.002,1227.3,2838360,249.038,Massachusetts
2,743,2013,11527,4.7,4.2,8.6,9.2,10.1,15.3,0.596509783,5.298783712,4867800,0.185936152,0.61,0.001,4543.6,4546128,222.17,Michigan
2,1058,2013,8214,2.1,2.7,4.9,5.2,5.9,10.6,0.28061397,4.746771249,3099000,0.247434656,0.59,0.001,2308.2,2375719,222.17,Minnesota
3,758,2013,8581,3.6,3.9,6.6,6.8,7.6,11.6,0.311753781,4.039533033,3009600,0.200591441,0.6,0.001,4506.7,1293519,226.721,Mississippi
2,757,2013,2403,4.9,4.4,8.8,9.3,10.1,14.6,0.571655419,4.573243351,1280600,0.114946119,0.58,0.002,2607.8,2735762,222.17,Missouri
1,800,2013,1878,1.9,2.9,5.5,5.9,6.6,11.6,0.45027408,5.01174628,521500,0.293192713,0.61,0.005,2722,492074,235.824,Montana
2,692,2013,12168,4.6,4.3,7.9,8.6,9.3,14.7,0.76551946,5.42939852,4905900,0.182678,0.59,0.001,3535.8,811158,222.17,Nebraska
1,838,2013,2069,0.9,1.5,2.9,3,3.5,5.6,0.196608503,2.211845662,416200,0.261653051,0.59,0.006,2437.8,1195523,235.824,Nevada
4,1142,2013,3145,1.5,1.8,4.1,4.3,4.7,8,0.203784571,3.299369238,1005100,0.248830962,0.58,0.003,2593.8,621535,249.038,New Hampshire
4,1399,2013,1447,2.5,3,5.2,5.4,6.2,10.9,0.215227334,4.788808179,741000,0.196491228,0.58,0.003,1877.6,3577670,249.038,New Jersey
1,757,2013,12002,5.1,4.7,8.2,8.8,9.8,14.7,0.735083111,4.971192689,4490900,0.190073259,0.64,0.001,2898.9,917527,235.824,New Mexico
