Region_ID,Rent,Year,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,pcthmlsofciv,gini,pctcrime,crime,Housing_Supply,CPI,State
4,1647,2013,2819,4.1,3.3,7.2,7.7,9.2,13.7,0.588235294,4.673202614,928700,0.267255303,0.59,0.006,5592.9,8194675,249.038,New York
3,851,2013,7039,5.5,5.6,9.8,10.8,11.7,18.1,1.106130711,6.564488143,1454200,0.538646679,0.69,0.004,6084.9,4428155,226.721,North Carolina
2,865,2013,77430,4.6,4.5,7.6,8.3,9.2,13.8,0.703460404,4.690425697,9698500,0.92285405,0.7,0,4060.3,341613,222.17,North Dakota
2,736,2013,12325,3.9,3.9,7.6,8,8.9,13.6,0.45972171,4.797248688,5777800,0.174720482,0.57,0.001,2994.8,5149978,222.17,Ohio
3,753,2013,4408,2.2,2.7,5.6,5.9,6.8,10.2,0.369064669,3.470309574,1839100,0.228318199,0.6,0.003,4689.2,1690266,226.721,Oklahoma
1,881,2013,13822,3.9,4.2,7.9,8.2,9.1,16.5,0.311296365,7.439455495,2123200,0.657168425,0.58,0.001,2475.5,1701207,235.824,Oregon
4,954,2013,15086,4.2,4.2,7.5,8,9,13.4,0.532876141,4.479248722,6395700,0.221054771,0.6,0.001,3484.2,5614800,249.038,Pennsylvania
4,989,2013,1384,5.2,5.3,9.2,9.6,10.5,15.5,0.487012987,5.122655123,555200,0.212536023,0.59,0.005,2519,465158,249.038,Rhode Island
3,809,2013,6544,3.8,3.7,7.6,8.5,9.6,14,1.008804109,4.466250917,2286900,0.171236171,0.58,0.003,5591,2179874,226.721,South Carolina
2,775.5,2013,1094,1.2,1.7,3.6,3.9,4.3,7.1,0.246085011,2.796420582,459500,0.205223069,0.61,0.007,3213.4,373546,222.17,South Dakota
3,813,2013,9528,3.9,3.8,8,8.6,9.3,14.7,0.563830134,5.452530717,3195200,0.260046319,0.6,0.002,6436.4,2855320,226.721,Tennessee
3,904,2013,29615,2.9,2.9,6.3,6.6,7.3,11.3,0.345988405,4.074714793,13490500,0.174552463,0.65,0,4081.1,10298263,226.721,Texas
1,827,2013,3277,1.6,2,4.4,4.7,5.3,9.7,0.323624595,4.481497116,1569500,0.181713922,0.6,0.001,2057.2,1013360,235.824,Utah
4,1432,2013,7625,2.9,2.6,5.6,6,6.9,11.5,0.439674735,4.668589259,4294100,0.141286882,0.59,0,1899.6,327317,249.038,Vermont
3,1341,2013,1454,1.7,2.2,4.3,4.6,5.3,9.3,0.285714286,4.114285714,345100,0.354969574,0.58,0.004,1425.6,3421133,226.721,Virginia
1,1067,2013,17760,3.1,3.5,7,7.3,8.3,14,0.338130744,5.780012716,3718400,0.567771084,0.6,0.001,2955.7,2956354,235.824,Washington
3,843,2013,6104,3.4,3.7,6.7,7,7.7,12.1,0.323342064,4.445953374,3168000,0.158680556,0.58,0.001,2805.2,886383,226.721,West Virginia
2,700,2013,2240,3.6,3.7,6.6,7.1,7.9,12,0.548765278,4.215515091,782100,0.167369902,0.54,0.004,3161.7,2647095,222.17,Wisconsin
1,888,2013,953,1.6,2.2,4.6,4.9,5.5,8.4,0.291356426,2.978310133,294100,0.29683781,0.67,0.007,2011.9,268983,235.824,Wyoming
3,760,2014,1784,2.5,3.6,7.1,7.6,8.4,11.5,0.518417462,3.219645293,357400,0.542809177,0.56,0.016,6033.7,2206994,230.552,Alabama
1,1293,2014,4561,3.8,3.6,7.1,7.6,8.6,12.6,0.507731364,4.112624048,2171900,0.189281274,0.58,0.002,4504.3,311249,240.215,Alaska
1,837,2014,2936,2.1,2.9,6,6.1,6.9,10.2,0.162049541,3.333590555,1351300,0.182268926,0.6,0.004,4690.6,2891278,240.215,Arizona
3,735,2014,10495,3.3,3.1,7,7.6,8.6,14.7,0.651497472,6.14870997,3235700,0.299996909,0.62,0.001,4289.2,1338838,230.552,Arkansas
1,1728,2014,113952,3.8,3.9,7.5,8,9,15.2,0.522028423,6.338687334,19193000,0.615547335,0.67,0,4229.1,13828112,240.215,California
1,1079,2014,10028,2.4,2.4,4.9,5.1,5.7,9.4,0.23500089,3.713726188,2904200,0.363266993,0.61,0.001,3086.3,2261410,240.215,Colorado
4,1173,2014,4450,3.7,3.7,6.6,7.2,8,12.6,0.653560323,4.66452327,1905500,0.204775649,0.68,0.001,2827.3,1498183,252.463,Connecticut
3,1086,2014,7748,5.1,3.6,7.8,8.3,9,11.9,0.449260042,2.933403805,395000,2.113924051,0.64,0.033,12377.6,414555,230.552,Delaware
3,1945,2014,901,3,3,5.8,6.5,7.1,11.2,0.663716814,4.137168142,474500,0.225500527,0.57,0.012,5473.8,302494,230.552,District of Columbia
3,1109,2014,41542,3.5,3.2,6.3,6.8,7.5,12.8,0.624727137,5.360595414,9759400,0.343863352,0.69,0.001,4861.9,9100952,230.552,Florida
3,976,2014,16521,4,3.2,7.2,7.9,8.8,13.3,0.662125167,4.575454681,4936100,0.261522254,0.63,0.001,3790.3,4134091,230.552,Georgia
1,1928,2014,6918,1.9,1.8,4.4,4.7,5.6,10.2,0.374139479,4.6692607,690500,1.147139754,0.57,0.004,2391.1,528390,240.215,Hawaii
1,681,2014,3122,1.6,2.6,4.6,4.8,5.3,8.8,0.227830354,3.540133193,1713800,0.178783989,0.55,0.002,2636.6,683117,240.215,Idaho
2,1288,2014,2104,1.5,2.3,4.7,4.8,5.6,10.3,0.129584035,4.729817287,808800,0.277818991,0.62,0.003,2078.8,5313235,225.425,Illinois
2,756,2014,13107,3.9,3.8,7,7.4,8.2,12.7,0.420090764,4.614865694,6578400,0.176182658,0.63,0.001,4147.8,2826191,225.425,Indiana
2,839,2014,5971,2.5,3.2,6.1,6.5,7.3,11.3,0.511840158,4.048470646,3348300,0.1731625,0.57,0.001,3456.9,1356486,225.425,Iowa
2,800,2014,2783,1.7,2.3,4.6,4.8,5.6,9.1,0.292923241,3.461820119,1490100,0.151332125,0.6,0.002,3545,1246678,225.425,Kansas
3,789,2014,5089,3.1,3.2,6.5,6.8,7.8,11.7,0.344036697,3.928998803,2003900,0.211437696,0.57,0.001,2225.1,1948915,230.552,Kentucky
3,934,2014,4606,2.9,2.8,6.4,6.9,7.8,11.3,0.555812876,3.584993052,2132300,0.187309478,0.62,0.002,4967.3,2002995,230.552,Louisiana
4,1024,2014,21237,2.9,3.1,5.8,6.1,7,11.5,0.379853686,4.622960045,3598900,0.544833143,0.64,0.001,4048.3,729650,252.463,Maine
3,1380,2014,7856,3.2,2.7,5.8,6.2,7.2,10.7,0.462080331,3.615859372,3186500,0.241299231,0.59,0.002,4762.6,2404439,230.552,Maryland
4,1853,2014,2726,2.4,3.1,5.7,6.2,7.1,11.9,0.503452244,4.876294591,693100,0.323329967,0.56,0.002,1227.3,2838360,252.463,Massachusetts
2,768,2014,12227,3.5,3.7,7.2,7.6,8.6,13.9,0.437820999,5.409615223,4853400,0.191947913,0.61,0.001,4543.6,4546128,225.425,Michigan
2,1092,2014,8377,1.7,2.2,4,4.3,5,8.7,0.319424364,3.685148448,2985300,0.245904934,0.59,0.001,2308.2,2375719,225.425,Minnesota
3,800,2014,7282,2.8,3.6,6.4,6.8,7.5,11.8,0.435894074,4.30650236,3141900,0.197141857,0.6,0.001,4506.7,1293519,230.552,Mississippi
2,770,2014,2226,4.1,3.5,7.7,8.4,9.4,13.6,0.796230094,4.281767956,1281300,0.135643487,0.58,0.002,2607.8,2735762,225.425,Missouri
1,815,2014,1745,1.5,2.6,4.6,4.9,5.7,10.3,0.248044266,4.674680405,521900,0.271699559,0.61,0.005,2722,492074,240.215,Montana
2,769,2014,11491,3.2,2.8,6.2,6.8,7.6,12.1,0.642116831,4.53575815,4873100,0.196158503,0.59,0.001,3535.8,811158,225.425,Nebraska
1,837,2014,1258,0.8,1.3,2.8,3,3.5,5.4,0.142382534,1.922164215,428500,0.215402567,0.59,0.006,2437.8,1195523,240.215,Nevada
4,1180,2014,3026,1.1,1.6,3.3,3.5,4.1,7,0.245676101,2.879323899,1014000,0.271597633,0.58,0.003,2593.8,621535,252.463,New Hampshire
4,1465,2014,1376,1.9,2.4,4.2,4.5,5.2,9.7,0.244266522,4.573212105,750700,0.181963501,0.58,0.003,1877.6,3577670,252.463,New Jersey
1,768,2014,11671,3.8,4.1,6.7,7.1,8,12.4,0.448638614,4.464285714,4553200,0.195357111,0.64,0.001,2898.9,917527,240.215,New Mexico
4,1796,2014,2746,4,2.6,7,7.6,9.1,13.2,0.567995631,4.150737302,933100,0.242524917,0.59,0.006,5592.9,8194675,252.463,New York
3,898,2014,8582,4.2,4,7.7,8.4,9.4,15.3,0.686168292,6.074395088,1416700,0.522199478,0.69,0.004,6084.9,4428155,230.552,North Carolina
2,905,2014,80590,3.6,3.6,6.4,6.9,7.9,12.4,0.62377678,4.604016871,9624800,0.897182279,0.7,0,4060.3,341613,225.425,North Dakota
2,752,2014,11823,2.6,2.6,5.6,6,6.8,10.9,0.447889147,4.158720717,5736800,0.181355459,0.57,0.001,2994.8,5149978,225.425,Ohio
3,771,2014,4191,1.6,2,4.5,5,5.9,8.6,0.541424624,2.707123118,1836300,0.223656265,0.6,0.003,4689.2,1690266,230.552,Oklahoma
1,963,2014,12164,3.2,3.7,7.1,7.4,8.3,14.2,0.361085319,5.937274322,2061000,0.642309558,0.58,0.001,2475.5,1701207,240.215,Oregon
4,972,2014,15333,2.8,3.1,5.7,6.2,7.2,11.6,0.568760478,4.463907996,6506600,0.235745243,0.6,0.001,3484.2,5614800,252.463,Pennsylvania
4,1028,2014,1190,4.2,4.3,7.7,8.1,9,13.5,0.397542465,4.553668233,551000,0.210526316,0.59,0.005,2519,465158,252.463,Rhode Island
3,888,2014,5057,3.2,2.7,6.4,7.1,8.2,12.5,0.693940493,4.440312046,2315700,0.218119791,0.58,0.003,5591,2179874,230.552,South Carolina
2,725,2014,885,1,1.5,3.5,3.7,4.2,6.4,0.244118953,2.174877941,452200,0.237063246,0.61,0.007,3213.4,373546,225.425,South Dakota
3,843,2014,9415,2.8,3.4,6.6,7.1,8,13.1,0.520005299,5.20336513,3146700,0.278990689,0.6,0.002,6436.4,2855320,230.552,Tennessee
3,1012,2014,28495,2,2.2,5,5.4,6.1,9.9,0.340694587,3.874249935,13343500,0.173282872,0.65,0,4081.1,10298263,230.552,Texas
1,854,2014,3081,1.2,1.8,3.9,4.2,4.8,8.2,0.294220665,3.488616462,1508900,0.186029558,0.6,0.001,2057.2,1013360,240.215,Utah
4,1162,2014,7020,2.4,2.4,5.2,5.5,6.5,10.4,0.386136529,3.936252369,4217600,0.148615326,0.59,0,1899.6,327317,252.463,Vermont
3,1343,2014,1559,1.4,2.2,4.2,4.5,5.1,8.8,0.316182811,3.765449842,346300,0.3225527,0.58,0.004,1425.6,3421133,230.552,Virginia
1,1179,2014,18442,2.6,3.2,6.3,6.6,7.5,12.5,0.296590647,5.053559088,3639300,0.572280384,0.6,0.001,2955.7,2956354,240.215,Washington
3,855,2014,6055,2.4,3.2,5.6,5.8,6.8,10.3,0.235948156,3.584472672,3128700,0.181704861,0.58,0.001,2805.2,886383,230.552,West Virginia
2,892,2014,2013,3.2,3.3,6.6,7.1,8.1,12.4,0.604914934,4.461247637,787300,0.176171726,0.54,0.004,3161.7,2647095,225.425,Wisconsin
1,911,2014,757,1.4,1.9,4.4,4.5,5,7.5,0.161290323,2.483870968,310000,0.244193548,0.67,0.006,2011.9,268983,240.215,Wyoming
3,781,2015,1956,2.3,3.8,6.7,7.2,8.6,12.1,0.497374965,3.592152528,361900,0.540480796,0.56,0.017,6033.7,2229279,230.147,Alabama
1,1412,2015,3970,2.7,2.5,6.1,6.8,7.5,11.2,0.695249131,3.703360371,2157500,0.18400927,0.58,0.002,4504.3,313941,243.015,Alaska
1,888,2015,2560,1.9,2.6,5.2,5.6,6.4,9.5,0.426455185,3.217118061,1336600,0.19153075,0.6,0.004,4690.6,2937060,243.015,Arizona
3,736,2015,9896,2.2,3,6,6.5,7.4,12.8,0.440626387,5.503074875,3154600,0.313700628,0.62,0.001,4289.2,1353037,230.147,Arkansas
1,1902,2015,115738,2.8,3,6.2,6.5,7.4,12.7,0.391230531,5.390755992,18965800,0.610245811,0.67,0,4229.1,13986110,243.015,California
1,1241,2015,9953,1.3,1.9,3.9,4,4.3,7.9,0.128553064,3.628053135,2800400,0.355413512,0.61,0.001,3086.3,2317449,243.015,Colorado
4,1199,2015,4047,2.8,3.5,5.6,6.1,6.9,10.9,0.495676018,4.102510019,1896400,0.213404345,0.68,0.001,2827.3,1507332,252.185,Connecticut
3,1048,2015,7298,4.4,2.8,6.9,7.3,8.1,10.9,0.362506473,2.770585189,386200,1.889694459,0.64,0.032,12377.6,423140,230.147,Delaware
3,1952,2015,953,2.5,3,5,5.4,5.9,9.6,0.384944397,3.69974337,467600,0.203806672,0.57,0.012,5473.8,307569,230.147,District of Columbia
3,1178,2015,35900,2.8,2.6,5.4,6,6.7,11.5,0.583881924,4.854501237,9539600,0.376326051,0.69,0.001,4861.9,9242785,230.147,Florida
3,1060,2015,13790,3.1,2.6,5.8,6.3,7.2,11.1,0.524619177,3.95044561,4746300,0.290542106,0.63,0.001,3790.3,4196753,230.147,Georgia
1,1815,2015,7620,1.5,1.6,3.7,4.1,5.3,9.7,0.398406375,4.485760661,677700,1.124391324,0.57,0.004,2391.1,534727,243.015,Hawaii
1,723,2015,3081,0.9,1.8,3.6,3.7,4.3,7,0.088235294,2.717647059,1700000,0.181235294,0.55,0.002,2636.6,700089,243.015,Idaho
2,1337,2015,1966,1.4,2.2,4.3,4.4,5,8.6,0.149775337,3.569645532,801200,0.245381927,0.62,0.003,2078.8,5333605,224.21,Illinois
2,770,2015,13177,3,3,5.9,6.4,7.2,10.9,0.460172104,3.790284233,6519300,0.202122927,0.63,0.001,4147.8,2854692,224.21,Indiana
2,806,2015,5863,1.7,2.3,4.8,5.1,5.8,9,0.320826204,3.226594965,3272800,0.179143241,0.57,0.001,3456.9,1375377,224.21,Iowa
2,815,2015,2588,1.6,2.1,4.3,4.6,5.2,8.2,0.234160701,3.097611561,1494700,0.173145113,0.6,0.002,3545,1259013,224.21,Kansas
3,798,2015,4538,2,2.6,5.4,5.7,6.5,10.3,0.32882906,3.843189642,1946300,0.233160356,0.57,0.001,2225.1,1963484,230.147,Kentucky
3,992,2015,4081,2.2,3.1,6.2,6.7,7.5,11.1,0.563224228,3.573242233,2166100,0.188403121,0.62,0.002,4967.3,2030568,230.147,Louisiana
4,984,2015,21135,2.3,2.7,4.9,5.2,6,9.7,0.32347118,3.772900923,3586100,0.589358914,0.64,0.001,4048.3,735445,252.185,Maine
3,1395,2015,8390,2.5,2.3,5.2,5.5,6.3,9.3,0.358535665,3.028682853,3179600,0.263869669,0.59,0.001,4762.6,2426688,230.147,Maryland
4,1946,2015,2372,1.7,2.2,4.4,4.7,5.6,9.8,0.339083002,4.260651629,678300,0.349697774,0.56,0.002,1227.3,2865750,252.185,Massachusetts
2,795,2015,10516,2.4,2.8,5.4,5.9,6.8,11.4,0.497627346,4.65082098,4762600,0.220803763,0.61,0.001,4543.6,4564392,224.21,Michigan
2,1130,2015,7546,1.2,2.3,3.8,4.1,4.7,8.2,0.310846561,3.488756614,3024000,0.249537037,0.59,0.001,2308.2,2403435,224.21,Minnesota
3,825,2015,6482,1.5,2.9,5,5.4,5.9,9.3,0.366937041,3.386120767,3106800,0.208639114,0.6,0.001,4506.7,1307860,230.147,Mississippi
2,762,2015,1983,2.8,3.1,6.5,6.9,7.7,11.7,0.51510185,3.980332475,1281300,0.154764692,0.58,0.002,2607.8,2760166,224.21,Missouri
1,778,2015,1709,1.4,2.3,4.1,4.4,4.9,9,0.306220096,4.09569378,522500,0.32708134,0.61,0.005,2722,500869,243.015,Montana
2,752,2015,10685,2.6,2.6,5.9,6.4,7.1,11.3,0.611895414,4.249853813,4788400,0.22314343,0.59,0.001,3535.8,823898,224.21,Nebraska
1,895,2015,1305,0.7,1.4,2.7,2.9,3.4,5.3,0.168959691,1.930967898,414300,0.314989138,0.59,0.006,2437.8,1218584,243.015,Nevada
4,1192,2015,2744,0.9,1.3,3,3.2,4,6.7,0.160192231,2.723267922,998800,0.274729676,0.58,0.003,2593.8,627425,252.185,New Hampshire
4,1498,2015,1445,1.3,1.9,3.4,3.7,4.2,8,0.255892256,3.797979798,742500,0.194612795,0.58,0.003,1877.6,3593716,252.185,New Jersey
1,768,2015,10098,3.2,3.4,5.8,6.2,6.9,10.4,0.44888439,3.632882982,4544600,0.222197773,0.64,0.001,2898.9,927833,243.015,New Mexico
4,1876,2015,2629,2.9,3.1,6.8,7.2,8.2,12.6,0.465418335,4.459357073,923900,0.284554605,0.59,0.006,5592.9,8244474,252.185,New York
3,912,2015,8743,3,3.5,6.9,7.3,8.3,13.9,0.489818767,5.69589252,1429100,0.61178364,0.69,0.004,6084.9,4515670,230.147,North Carolina
2,1057,2015,88250,2.5,2.4,5.3,5.8,6.7,10.6,0.587268272,3.94131453,9671900,0.91243706,0.7,0,4060.3,364908,224.21,North Dakota
2,784,2015,11182,2,2.1,4.9,5.3,6.3,10.1,0.428701947,3.891700049,5691600,0.196464966,0.57,0.001,2994.8,5173970,224.21,Ohio
3,754,2015,3777,1.5,2,4.3,4.6,5.3,8,0.370529481,2.776286113,1862200,0.202824616,0.6,0.003,4689.2,1714121,230.147,Oklahoma
1,1080,2015,13226,2.1,2.9,5.7,6.1,6.8,11.7,0.445126631,4.978255308,1954500,0.676694807,0.58,0.001,2475.5,1731363,243.015,Oregon
4,998,2015,15421,2.4,2.7,5.2,5.5,6.4,10.7,0.360494748,4.358567966,6435600,0.239620237,0.6,0.001,3484.2,5654342,252.185,Pennsylvania
4,1102,2015,1111,3.3,3.4,5.9,6.2,7.1,11.4,0.250312891,4.34471661,559300,0.198641159,0.59,0.005,2519,466516,252.185,Rhode Island
3,950,2015,5354,2.7,2.8,5.9,6.4,7.2,11.4,0.546567556,4.197638828,2287000,0.234105815,0.58,0.002,5591,2225873,230.147,South Carolina
2,763,2015,1036,1.1,1.2,3.5,3.7,4.3,6.3,0.219490781,2.019315189,455600,0.22739245,0.61,0.007,3213.4,383233,224.21,South Dakota
3,876,2015,9123,2.3,2.7,5.7,6.2,6.9,10.7,0.576406204,3.859978628,3088100,0.295424371,0.6,0.002,6436.4,2898726,230.147,Tennessee
3,1095,2015,23678,1.6,2.1,4.4,4.8,5.3,8.4,0.372787296,3.096056141,13010100,0.181997064,0.65,0,4081.1,10604437,230.147,Texas
1,856,2015,3025,1,1.6,3.6,3.8,4.3,7.5,0.28842192,3.165773932,1456200,0.207732454,0.6,0.001,2057.2,1045154,243.015,Utah
4,1371,2015,7001,2,2,4.5,4.8,5.6,9.8,0.367446602,4.297939928,4218300,0.165967333,0.59,0,1899.6,330900,252.185,Vermont
3,1346,2015,1523,1.1,1.8,3.6,3.9,4.7,8.2,0.319488818,3.543421435,344300,0.442346791,0.58,0.004,1425.6,3467598,230.147,Virginia
1,1284,2015,19419,2.3,2.9,5.6,6,6.8,11,0.342059139,4.237575621,3537400,0.548962515,0.6,0.001,2955.7,3020797,243.015,Washington
3,870,2015,6057,1.7,2.2,4.6,4.8,5.4,8.3,0.239420215,2.908632069,3090800,0.195968681,0.58,0.001,2805.2,889177,230.147,West Virginia
2,777,2015,1835,3.1,3.3,6.9,7.3,8.4,12.4,0.444613821,4.026930894,787200,0.233104675,0.54,0.004,3161.7,2667516,224.21,Wisconsin
1,956,2015,798,1,2.3,4.1,4.3,4.8,8.2,0.195822454,3.394255875,306400,0.260443864,0.67,0.007,2011.9,273221,243.015,Wyoming
3,812,2016,1940,2.5,3.8,6.6,7.2,8.4,12.8,0.55959709,4.448796866,357400,0.542809177,0.56,0.017,6033.7,2242534,232.692,Alabama
1,1381,2016,4111,2.5,2.5,6,6.4,7.1,10.4,0.36373682,3.259818592,2171900,0.189281274,0.58,0.002,4504.3,315376,247.705,Alaska
1,936,2016,2463,1.6,1.6,3.9,4.2,4.7,7.5,0.288610967,2.804706579,1351300,0.182268926,0.6,0.003,4690.6,2966587,247.705,Arizona
3,746,2016,9707,1.8,2.1,5.2,5.5,6.5,10.8,0.380134129,4.357635133,3235700,0.299996909,0.62,0.001,4289.2,1360840,232.692,Arkansas
1,2043,2016,118142,2.2,2.7,5.4,5.7,6.5,11.3,0.3199083,4.793935289,19193000,0.615547335,0.67,0,4229.1,14076191,247.705,California
1,1341,2016,10550,1.5,1.6,3.3,3.4,3.8,7.3,0.137731561,3.51215481,2904200,0.363266993,0.61,0.001,3086.3,2348381,247.705,Colorado
4,1238,2016,3902,2.3,2.9,5.2,5.5,6.6,10.8,0.288638153,4.308580425,1905500,0.204775649,0.68,0.001,2827.3,1512587,254.85,Connecticut
3,1137,2016,8350,3.7,2.6,6.1,6.4,7.5,9.5,0.405063291,2.126582278,395000,2.113924051,0.64,0.031,12377.6,427692,232.692,Delaware
3,2022,2016,1070,1.9,2,4.3,4.6,5.1,8.3,0.316122234,3.245521602,474500,0.225500527,0.57,0.012,5473.8,311282,232.692,District of Columbia
3,1261,2016,33559,2.3,2.2,4.9,5.4,6,10.3,0.537942906,4.359899174,9759400,0.343863352,0.69,0,4861.9,9337960,232.692,Florida
3,1136,2016,12909,2.4,2.5,5.4,5.8,6.9,10.5,0.48013614,3.604059885,4936100,0.261522254,0.63,0.001,3790.3,4235538,232.692,Georgia
1,2023,2016,7921,1.1,1.4,3,3.4,4.2,7.5,0.347574222,3.417813179,690500,1.147139754,0.57,0.003,2391.1,539784,247.705,Hawaii
1,767,2016,3064,0.9,2.1,3.9,4.1,4.6,7.2,0.175049597,2.67825884,1713800,0.178783989,0.55,0.002,2636.6,709792,247.705,Idaho
2,1339,2016,2247,0.9,2,3.9,4,4.6,7.8,0.136003956,3.288822948,808800,0.277818991,0.62,0.003,2078.8,5345080,226.115,Illinois
2,794,2016,11590,2.9,2.9,5.9,6.2,6.9,11,0.37091086,4.124103125,6578400,0.176182658,0.63,0.001,4147.8,2869636,226.115,Indiana
