Region_ID,Rent,Year,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,pcthmlsofciv,gini,pctcrime,crime,Housing_Supply,CPI,State
2,839,2016,5798,1.3,2.3,4.5,4.7,5.3,8.3,0.229967446,3.019442702,3348300,0.1731625,0.57,0.001,3456.9,1385575,226.115,Iowa
2,853,2016,2255,1.4,2.2,4.2,4.4,5,8.2,0.187906852,3.194416482,1490100,0.151332125,0.6,0.002,3545,1265735,226.115,Kansas
3,830,2016,4237,2,2.3,4.9,5.5,6,9.7,0.578871201,3.682818504,2003900,0.211437696,0.57,0.001,2225.1,1972675,232.692,Kentucky
3,1031,2016,3994,2.6,3,6.2,6.8,7.5,10.7,0.609670309,3.296909441,2132300,0.187309478,0.62,0.002,4967.3,2043570,232.692,Louisiana
4,1032,2016,19608,1.7,2,3.7,4.2,5,8.1,0.491816944,3.164855928,3598900,0.544833143,0.64,0.001,4048.3,738791,254.85,Maine
3,1406,2016,7689,1.8,2.1,4.2,4.5,5.1,8.1,0.326376903,2.968774517,3186500,0.241299231,0.59,0.001,4762.6,2437510,232.692,Maryland
4,2007,2016,2241,1.6,1.9,3.9,4.2,4.8,8.7,0.274130717,3.953253499,693100,0.323329967,0.56,0.002,1227.3,2881928,254.85,Massachusetts
2,813,2016,9316,1.7,2.5,4.9,5.3,6,10.3,0.37705526,4.316561586,4853400,0.191947913,0.61,0.001,4543.6,4577942,226.115,Michigan
2,1175,2016,7341,1.1,1.9,3.9,4.1,4.7,7.7,0.214383814,3.011422638,2985300,0.245904934,0.59,0.001,2308.2,2419408,226.115,Minnesota
3,866,2016,6194,1.8,2.3,4.4,4.7,5.2,7.8,0.273719724,2.628982463,3141900,0.197141857,0.6,0.001,4506.7,1315323,232.692,Mississippi
2,801,2016,1738,2.6,2.6,5.7,6.2,6.9,10.9,0.452665262,4.05837821,1281300,0.135643487,0.58,0.002,2607.8,2774937,226.115,Missouri
1,830,2016,1418,1.4,2.2,4.2,4.5,5.1,8.5,0.268250623,3.468097337,521900,0.271699559,0.61,0.005,2722,505657,247.705,Montana
2,744,2016,9559,2.3,2.2,5,5.4,6.3,9.4,0.404260122,3.229976811,4873100,0.196158503,0.59,0.001,3535.8,830751,226.115,Nebraska
1,978,2016,923,0.9,1.8,3.3,3.6,3.9,6.2,0.256709452,2.263710618,428500,0.215402567,0.59,0.006,2437.8,1232062,247.705,Nevada
4,1260,2016,2754,1.2,1.5,3.4,3.4,4,6.2,0.088757396,2.199211045,1014000,0.271597633,0.58,0.003,2593.8,630953,254.85,New Hampshire
4,1561,2016,1366,1,1.5,2.8,3,3.6,6.4,0.199813507,2.890635407,750700,0.181963501,0.58,0.003,1877.6,3604554,254.85,New Jersey
1,800,2016,8895,2.4,2.9,4.9,5.4,6,9.7,0.456821576,3.711675305,4553200,0.195357111,0.64,0.001,2898.9,932520,247.705,New Mexico
4,2037,2016,2263,2.5,3.2,6.8,7.3,8.1,12.6,0.514414318,4.640445826,933100,0.242524917,0.59,0.006,5592.9,8283133,254.85,New York
3,964,2016,7398,2.4,3,5.9,6.3,7.1,12.2,0.465871391,5.173995906,1416700,0.522199478,0.69,0.004,6084.9,4567956,232.692,North Carolina
2,918,2016,86352,2.3,2.4,4.8,5.1,6,9.4,0.338708337,3.387083368,9624800,0.897182279,0.7,0,4060.3,370861,226.115,North Dakota
2,839,2016,10404,2,2.2,4.9,5.2,6,9.7,0.266699205,3.721586947,5736800,0.181355459,0.57,0.001,2994.8,5186119,226.115,Ohio
3,821,2016,4107,1.9,2.4,5.1,5.4,6.1,9.2,0.29951533,3.087730763,1836300,0.223656265,0.6,0.003,4689.2,1723754,232.692,Oklahoma
1,1236,2016,13238,1.5,2.3,4.9,5.2,6,10.3,0.305676856,4.42503639,2061000,0.642309558,0.58,0.001,2475.5,1748683,247.705,Oregon
4,1040,2016,15339,2.1,2.9,5.6,5.9,6.7,10.6,0.335044416,3.93139274,6506600,0.235745243,0.6,0.001,3484.2,5673791,254.85,Pennsylvania
4,1196,2016,1160,2.3,3.1,5.4,5.6,6.3,10.1,0.235934664,3.793103448,551000,0.210526316,0.59,0.005,2519,467261,254.85,Rhode Island
3,972,2016,5051,2,2.1,4.9,5.2,6,9.7,0.367059636,3.735371594,2315700,0.218119791,0.58,0.002,5591,2254292,232.692,South Carolina
2,846,2016,1072,0.8,1,2.8,3,3.5,5.2,0.221141088,1.702786378,452200,0.237063246,0.61,0.007,3213.4,387358,226.115,South Dakota
3,937,2016,8779,1.8,2.2,4.7,5.1,5.8,9.4,0.397241555,3.600597451,3146700,0.278990689,0.6,0.002,6436.4,2926477,232.692,Tennessee
3,1157,2016,23122,1.7,2.1,4.6,4.8,5.4,8.6,0.285532282,3.252519954,13343500,0.173282872,0.65,0,4081.1,10770794,232.692,Texas
1,924,2016,2807,1.1,1.7,3.6,3.7,4.3,7.5,0.106037511,3.201007356,1508900,0.186029558,0.6,0.001,2057.2,1062811,247.705,Utah
4,1499,2016,6268,1.6,1.5,4.1,4.4,5.2,9.1,0.407814871,3.905064492,4217600,0.148615326,0.59,0,1899.6,332933,254.85,Vermont
3,1378,2016,1117,0.9,1.6,3.3,3.4,4.2,7.1,0.173260179,2.945423044,346300,0.3225527,0.58,0.004,1425.6,3488808,232.692,Virginia
1,1361,2016,20827,1.7,2.4,5.5,5.8,6.6,10.3,0.335229302,3.668287858,3639300,0.572280384,0.6,0.001,2955.7,3060255,247.705,Washington
3,848,2016,5685,1.5,2.3,4.1,4.3,4.8,7.9,0.198165372,3.132291367,3128700,0.181704861,0.58,0.001,2805.2,890779,232.692,West Virginia
2,800,2016,1387,2.7,2.9,6.1,6.5,7.3,11,0.469960625,3.683475168,787300,0.176171726,0.54,0.004,3161.7,2680115,226.115,Wisconsin
1,935,2016,857,1.8,3.5,5.4,5.7,6.1,10.1,0.297324083,4.030393129,302700,0.283118599,0.67,0.007,2011.9,275057,247.705,Wyoming
3,822,2017,1845,2.9,4.2,7.7,8.4,9.8,13.2,0.737704918,3.49726776,366000,0.504098361,0.56,0.016,6033.7,2258396,237.456,Alabama
1,1316,2017,3793,1.8,2.1,4.3,4.7,5.4,8.2,0.337665942,2.895601092,2161900,0.175447523,0.58,0.002,4504.3,316932,254.738,Alaska
1,1021,2017,2467,1.1,1.8,3.7,3.9,4.6,7.1,0.279021955,2.511197592,1361900,0.18114399,0.6,0.003,4690.6,3000043,254.738,Arizona
3,799,2017,8947,1.7,2,4.7,5,5.8,9.5,0.278982321,3.711677836,3297700,0.271310307,0.62,0.001,4289.2,1370000,237.456,Arkansas
1,2145,2017,131532,1.8,2.3,4.8,5.1,5.7,9.8,0.312117981,4.066897287,19223500,0.684225037,0.67,0,4229.1,14173596,254.738,California
1,1363,2017,10940,1,1.3,2.9,3.1,3.5,6.3,0.14915479,2.744448127,3017000,0.362611866,0.61,0.001,3086.3,2385152,254.738,Colorado
4,1271,2017,3388,2.1,2.7,4.9,5.3,6,10.1,0.407225645,4.14534823,1915400,0.176882113,0.68,0.001,2827.3,1517327,259.538,Connecticut
3,1122,2017,7473,3.4,2.7,6.2,6.5,7.3,9.8,0.274451098,2.54491018,400800,1.864520958,0.64,0.031,12377.6,432796,237.456,Delaware
3,2080,2017,994,2,2.3,4.8,5.3,6,9.7,0.523889355,3.730092205,477200,0.208298407,0.57,0.011,5473.8,314741,237.456,District of Columbia
3,1328,2017,32190,1.8,1.9,4.1,4.4,5,9.1,0.345110603,4.109683863,10112700,0.318312617,0.69,0,4861.9,9439621,237.456,Florida
3,1184,2017,10174,2.2,2.1,4.7,5.1,5.9,8.8,0.464353462,3.003477711,5060800,0.201035409,0.63,0.001,3790.3,4280892,237.456,Georgia
1,2048,2017,7220,0.7,1.2,2.4,2.7,3.4,6,0.306748466,2.570844289,684600,1.054630441,0.57,0.003,2391.1,542853,254.738,Hawaii
1,820,2017,2756,1.1,1.6,3.2,3.5,3.8,6.2,0.279961878,2.430307362,1678800,0.16416488,0.55,0.002,2636.6,721677,254.738,Idaho
2,1351,2017,2037,0.7,1.2,3.2,3.3,3.8,7.1,0.108251143,3.295645898,831400,0.24500842,0.62,0.003,2078.8,5359279,229.874,Illinois
2,824,2017,10798,2.1,2.8,4.9,5.2,5.8,9.2,0.359400174,3.41275251,6455200,0.167275995,0.63,0.001,4147.8,2885017,229.874,Indiana
2,858,2017,5438,1.1,1.8,3.6,3.8,4.4,7,0.253477775,2.625305531,3313900,0.164096684,0.57,0.001,3456.9,1397848,229.874,Iowa
2,847,2017,2287,1.1,1.8,3.6,3.7,4.2,6.9,0.128413085,2.757502028,1479600,0.154568802,0.6,0.002,3545,1273617,229.874,Kansas
3,856,2017,4025,1.9,2.6,5.2,5.4,6,8.8,0.197742838,2.879328639,2073400,0.194125591,0.57,0.001,2225.1,1984001,237.456,Kentucky
3,1084,2017,3305,2.1,2.7,5.1,5.6,6.3,9.7,0.454136903,3.406026775,2113900,0.15634609,0.62,0.002,4967.3,2061222,237.456,Louisiana
4,1046,2017,17565,1.7,2.1,3.9,4.1,4.9,7.4,0.242784658,2.545147035,3665800,0.47915871,0.64,0.001,4048.3,742530,259.538,Maine
3,1420,2017,7247,2,2,4.2,4.4,5,8,0.202277961,2.953258231,3213400,0.225524367,0.59,0.001,4762.6,2448749,237.456,Maryland
4,2086,2017,2280,0.9,1.5,3.3,3.4,4,7.7,0.128223394,3.689984328,701900,0.324832597,0.56,0.002,1227.3,2897460,259.538,Massachusetts
2,838,2017,9051,1.5,2.3,4.7,4.9,5.6,9.1,0.291712889,3.541640988,4867800,0.185936152,0.61,0.001,4543.6,4594731,229.874,Michigan
2,1228,2017,7668,0.9,2.1,3.4,3.5,3.8,6.5,0.106485963,2.649241691,3099000,0.247434656,0.59,0.001,2308.2,2437438,229.874,Minnesota
3,858,2017,6037,1.2,2.2,3.8,4,4.7,7.1,0.229266348,2.428894205,3009600,0.200591441,0.6,0.001,4506.7,1323577,237.456,Mississippi
2,826,2017,1472,2.2,2,5.1,5.5,6.1,9.5,0.40605966,3.412462908,1280600,0.114946119,0.58,0.002,2607.8,2790579,229.874,Missouri
1,871,2017,1529,1.3,1.9,4,4.3,4.9,8.3,0.230105465,3.394055609,521500,0.293192713,0.61,0.005,2722,510322,254.738,Montana
2,776,2017,8962,1.8,2.2,4.5,4.8,5.5,8.2,0.283332314,2.66617746,4905900,0.182678,0.59,0.001,3535.8,837443,229.874,Nebraska
1,1085,2017,1089,0.7,1.2,2.6,2.7,3.1,5.3,0.168188371,2.186448823,416200,0.261653051,0.59,0.006,2437.8,1249429,254.738,Nevada
4,1303,2017,2501,0.8,1.3,2.8,3,3.5,6.1,0.15918814,2.656452094,1005100,0.248830962,0.58,0.003,2593.8,634616,259.538,New Hampshire
4,1648,2017,1456,0.9,1.5,2.8,2.9,3.5,6.2,0.12145749,2.699055331,741000,0.196491228,0.58,0.003,1877.6,3615827,259.538,New Jersey
1,801,2017,8536,2.2,2.2,4.6,5,5.6,9.2,0.360729475,3.669643056,4490900,0.190073259,0.64,0.001,2898.9,937842,254.738,New Mexico
4,2123,2017,2482,2.4,2.8,6.1,6.4,7.3,11.3,0.290728976,4.005599225,928700,0.267255303,0.59,0.006,5592.9,8322887,259.538,New York
3,1037,2017,7833,1.8,2.7,5,5.4,6.3,10.8,0.378214826,4.559207812,1454200,0.538646679,0.69,0.004,6084.9,4622229,237.456,North Carolina
2,818,2017,89503,2,2.2,4.6,5,5.8,8.6,0.414497087,2.876733515,9698500,0.92285405,0.7,0,4060.3,374565,229.874,North Dakota
2,850,2017,10095,1.9,2.4,5,5.3,5.9,9.2,0.263075911,3.279795078,5777800,0.174720482,0.57,0.001,2994.8,5201197,229.874,Ohio
3,818,2017,4199,1.6,1.9,4.4,4.6,5.3,7.4,0.239247458,2.153227122,1839100,0.228318199,0.6,0.003,4689.2,1733886,237.456,Oklahoma
1,1319,2017,13953,1.3,1.9,4.1,4.2,4.7,8.3,0.160135644,3.598342125,2123200,0.657168425,0.58,0.001,2475.5,1768274,254.738,Oregon
4,1071,2017,14138,2.1,2.6,4.8,5.1,6,9.4,0.348671764,3.403849461,6395700,0.221054771,0.6,0.001,3484.2,5693811,259.538,Pennsylvania
4,1256,2017,1180,1.7,2.7,4.4,4.6,5,8,0.162103746,2.95389049,555200,0.212536023,0.59,0.005,2519,468241,259.538,Rhode Island
3,1057,2017,3916,1.9,2,4.4,4.7,5.4,7.8,0.306091215,2.396256942,2286900,0.171236171,0.58,0.002,5591,2284296,237.456,South Carolina
2,854,2017,943,1.1,1.7,3.6,3.9,4.5,6.5,0.34820457,2.04570185,459500,0.205223069,0.61,0.007,3213.4,392576,229.874,South Dakota
3,1009,2017,8309,1.2,1.6,3.7,4.1,4.7,7.9,0.341136705,3.195418127,3195200,0.260046319,0.6,0.002,6436.4,2958248,237.456,Tennessee
3,1182,2017,23548,1.6,2.2,4.3,4.6,5.2,8.2,0.266854453,3.056224751,13490500,0.174552463,0.65,0,4081.1,10929148,237.456,Texas
1,1041,2017,2852,1.1,1.7,3.4,3.4,4,6.9,0.057343103,2.892640968,1569500,0.181713922,0.6,0.001,2057.2,1084866,254.738,Utah
4,1530,2017,6067,1.2,1.6,3.7,4,4.6,7.9,0.29575464,3.292890245,4294100,0.141286882,0.59,0,1899.6,335200,259.538,Vermont
3,1413,2017,1225,1,1.5,3.1,3.3,3.9,6.4,0.202839757,2.492031295,345100,0.354969574,0.58,0.004,1425.6,3512469,237.456,Virginia
1,1496,2017,21112,1.6,2.2,4.6,4.9,5.7,9.2,0.306583477,3.504195353,3718400,0.567771084,0.6,0.001,2955.7,3103142,254.738,Washington
3,814,2017,5027,1.1,1.7,3.2,3.3,3.6,6.5,0.110479798,2.913510101,3168000,0.158680556,0.58,0.001,2805.2,892190,237.456,West Virginia
2,810,2017,1309,2.1,2.7,5.2,5.6,6.4,10.2,0.421940928,3.861398798,782100,0.167369902,0.54,0.004,3161.7,2695203,229.874,Wisconsin
1,817,2017,873,1.3,2.1,4.3,4.5,4.9,8.1,0.204012241,3.196191772,294100,0.29683781,0.67,0.007,2011.9,276726,254.738,Wyoming
3,822,2018,2016,2.4,3.7,6.6,7.1,8.3,12,0.563539025,3.747534517,354900,0.568047337,0.56,0.017,6033.7,2274565,242.737,Alabama
1,1316,2018,3434,1.5,1.8,3.9,4.3,5,7.3,0.362351662,2.350756409,2207800,0.155539451,0.58,0.002,4504.3,318336,263.263,Alaska
1,1021,2018,2712,1.2,1.7,3.8,4.1,4.7,7.7,0.372717108,2.996645546,1341500,0.202161759,0.6,0.003,4690.6,3035669,263.263,Arizona
3,799,2018,9865,1.6,1.8,4.7,4.8,6,9.1,0.187743847,3.188711901,3408900,0.289389539,0.62,0.001,4289.2,1380504,242.737,Arkansas
1,2145,2018,129972,1.6,2.1,4.2,4.4,5.1,8.8,0.248991201,3.724086947,19478600,0.667255347,0.67,0,4229.1,14277157,263.263,California
1,1363,2018,10857,1.1,1.4,3.3,3.5,3.8,6.3,0.171471093,2.504125012,3090900,0.351256915,0.61,0.001,3086.3,2424051,263.263,Colorado
4,1271,2018,3976,2.1,2.2,4.1,4.4,5,8.9,0.262191924,3.974829575,1907000,0.208495018,0.68,0.001,2827.3,1521117,265.139,Connecticut
3,1122,2018,6904,2.9,2.1,5.6,5.9,6.8,9.2,0.295712173,2.41498275,405800,1.701330705,0.64,0.031,12377.6,438693,242.737,Delaware
3,2080,2018,1082,1.3,1.8,3.8,4.1,4.4,7.4,0.246052901,2.952634816,487700,0.221857699,0.57,0.011,5473.8,319531,242.737,District of Columbia
3,1328,2018,31030,1.4,1.6,3.6,3.9,4.5,7.6,0.289818302,3.120669802,10247800,0.302796698,0.69,0,4861.9,9547305,242.737,Florida
3,1184,2018,9499,1.4,1.5,3.9,4.3,5,8,0.441018636,3.014928286,5124500,0.185364426,0.63,0.001,3790.3,4326105,242.737,Georgia
1,2048,2018,6530,0.9,1.3,2.6,2.8,3.5,6.1,0.191092165,2.675290313,680300,0.959870645,0.57,0.004,2391.1,546213,263.263,Hawaii
1,820,2018,2749,0.7,1.4,2.5,2.7,3,5.2,0.206941406,2.211316739,1691300,0.162537693,0.55,0.002,2636.6,735672,263.263,Idaho
2,1351,2018,2012,0.6,1.4,3,3.1,3.6,6.3,0.116713352,2.672735761,856800,0.234827264,0.62,0.002,2078.8,5376064,234.29,Illinois
2,824,2018,10643,1.6,2.1,4.2,4.4,5.1,8.1,0.188201901,3.063680118,6482400,0.164183019,0.63,0.001,4147.8,2903554,234.29,Indiana
2,858,2018,5258,1,1.7,3.5,3.7,4.2,6.6,0.187584266,2.397561405,3411800,0.154112199,0.57,0.001,3456.9,1409650,234.29,Iowa
2,847,2018,2216,0.9,1.6,3.4,3.6,4,6,0.161605279,2.033533095,1485100,0.149215541,0.6,0.002,3545,1280774,234.29,Kansas
3,856,2018,3688,1.3,1.8,4.4,4.6,5.3,8.1,0.290303851,2.869169731,2066800,0.178440101,0.57,0.001,2225.1,1995182,242.737,Kentucky
3,1084,2018,3059,1.9,2.4,4.9,5.4,6.3,9.4,0.530127325,3.138164434,2112700,0.144791026,0.62,0.002,4967.3,2076028,242.737,Louisiana
4,1046,2018,20068,1.5,1.9,3.4,3.6,4.2,7,0.172802011,2.851233178,3819400,0.525422841,0.64,0.001,4048.3,746596,265.139,Maine
3,1420,2018,7144,1.7,2.2,4.2,4.4,5.3,8,0.233878009,2.815891231,3206800,0.2227766,0.59,0.001,4762.6,2458801,242.737,Maryland
4,2086,2018,2516,1,1.4,3.5,3.6,4.7,7.8,0.128884434,3.136187885,698300,0.360303594,0.56,0.002,1227.3,2914929,265.139,Massachusetts
2,838,2018,8351,1.3,1.8,4.1,4.4,4.9,7.9,0.275369709,2.96991331,4902500,0.170341662,0.61,0.001,4543.6,4614380,234.29,Michigan
2,1228,2018,7243,0.8,1.4,2.8,2.9,3.2,5.4,0.061828832,2.216075496,3073000,0.235698015,0.59,0.001,2308.2,2456064,234.29,Minnesota
3,858,2018,5883,1.1,1.7,3.2,3.5,4,6.8,0.283803621,2.8967542,3065500,0.191909966,0.6,0.001,4506.7,1332577,242.737,Mississippi
2,826,2018,1352,2,1.8,4.8,5.3,5.9,8.7,0.493305144,2.82671678,1277100,0.10586485,0.58,0.002,2607.8,2806371,234.29,Missouri
1,871,2018,1405,1.1,1.9,3.7,3.9,4.5,7.5,0.209563726,3.010097161,524900,0.267670032,0.61,0.005,2722,515175,263.263,Montana
2,776,2018,9268,1.4,1.5,3.8,4.2,4.9,7.5,0.374704444,2.661002685,4990600,0.185709133,0.59,0.001,3535.8,845042,234.29,Nebraska
1,1085,2018,542,0.8,1.5,2.8,2.9,3.2,4.7,0.150829563,1.483157366,397800,0.136249372,0.59,0.006,2437.8,1268633,263.263,Nevada
4,1303,2018,2421,0.7,1.2,2.8,3,3.7,5.8,0.174418605,2.160852713,1032000,0.234593023,0.58,0.003,2593.8,638091,265.139,New Hampshire
4,1648,2018,1450,0.9,1.2,2.6,2.7,3,5.6,0.091851463,2.545597691,762100,0.190263745,0.58,0.002,1877.6,3628302,265.139,New Jersey
1,801,2018,9398,2.1,2.2,4.2,4.5,5.1,7.7,0.345419294,2.596215987,4487300,0.209435518,0.64,0.001,2898.9,943208,263.263,New Mexico
4,2123,2018,2551,1.9,1.7,4.7,5,5.6,9.1,0.317124736,3.488372093,946000,0.269661734,0.59,0.006,5592.9,8363934,265.139,New York
3,1037,2018,7544,1.3,1.9,4.5,4.9,5.8,9.5,0.387469626,3.671110527,1522700,0.495435739,0.69,0.004,6084.9,4684876,242.737,North Carolina
2,818,2018,91897,1.7,2,4.1,4.5,5.3,8.1,0.408083348,2.812271355,9703900,0.947010996,0.7,0,4060.3,377649,234.29,North Dakota
2,850,2018,10249,1.4,2.1,4.5,4.7,5.4,8.3,0.220673837,2.905249257,5755100,0.178085524,0.57,0.001,2994.8,5217423,234.29,Ohio
3,818,2018,3871,1.1,1.6,3.4,3.7,4.5,7.5,0.314601866,3.037535257,1843600,0.209969625,0.6,0.003,4689.2,1743069,242.737,Oklahoma
1,1319,2018,14476,1.2,2,4.1,4.3,5.1,8.3,0.210667433,3.265345207,2088600,0.693095854,0.58,0.001,2475.5,1788681,263.263,Oregon
4,1071,2018,13512,1.6,2.3,4.3,4.5,5.2,8.4,0.20803254,3.264868893,6441300,0.209771319,0.6,0.001,3484.2,5713150,265.139,Pennsylvania
4,1256,2018,1101,1.7,2.2,4.1,4.2,4.8,7.4,0.071505184,2.645691813,559400,0.196818019,0.59,0.005,2519,469157,265.139,Rhode Island
3,1057,2018,3933,1.4,1.4,3.5,3.9,4.7,6.9,0.400931195,2.207277117,2319600,0.169555096,0.58,0.002,5591,2318271,242.737,South Carolina
2,854,2018,1159,0.9,1.1,2.9,3.1,3.6,5.8,0.130947185,2.226102139,458200,0.252946312,0.61,0.007,3213.4,397526,234.29,South Dakota
3,1009,2018,7883,0.9,1.5,3.5,3.8,4.5,6.8,0.326404927,2.355658199,3247500,0.24274057,0.6,0.002,6436.4,2992279,242.737,Tennessee
3,1182,2018,25310,1.3,1.8,3.8,4.1,4.6,7.4,0.22412153,2.850162866,13876400,0.18239601,0.65,0,4081.1,11100779,242.737,Texas
1,1041,2018,2876,0.6,1.6,3.3,3.4,3.8,6.1,0.109458502,2.330822227,1553100,0.185178031,0.6,0.001,2057.2,1108763,263.263,Utah
4,1530,2018,5975,0.9,1.1,2.9,3,3.6,6.4,0.084823475,2.808344796,4362000,0.13697845,0.59,0,1899.6,337110,265.139,Vermont
3,1413,2018,1291,0.8,1.4,2.7,2.9,3.5,5.7,0.231280717,2.28389708,345900,0.373229257,0.58,0.004,1425.6,3538847,242.737,Virginia
1,1496,2018,22304,1.6,2.2,4.4,4.7,5.6,8.4,0.301675091,2.852681997,3778900,0.590224669,0.6,0.001,2955.7,3148129,263.263,Washington
2,814,2018,4907,0.9,1.6,3,3.1,3.5,6,0.102459016,2.455814549,3123200,0.157114498,0.58,0.001,2805.2,893778,234.29,West Virginia
2,810,2018,1243,1.9,2.6,5.3,5.6,6.3,9.8,0.332310838,3.604294479,782400,0.158870143,0.54,0.004,3161.7,2710723,234.29,Wisconsin
1,817,2018,639,1,2,4.2,4.3,4.8,7.9,0.173973556,3.131524008,287400,0.222338205,0.67,0.007,2011.9,278595,263.263,Wyoming
