,Rent,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,gini,pctcrime,crime,Housing_Supply,CPI,pctmar,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,region__1,region__2,region__3,region__4,year__2011,year__2012,year__2013,year__2014,year__2015,year__2016,year__2017,year__2018
344,1071.0,14138,2.1,2.6,4.8,5.1,6.0,9.4,0.348671764,3.403849461,6395700,0.6,0.001,3484.2,5693811,259.538,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
366,1328.0,31030,1.4,1.6,3.6,3.9,4.5,7.6,0.289818302,3.120669802,10247800,0.69,0.0,4861.9,9547305,242.737,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
407,817.0,639,1.0,2.0,4.2,4.3,4.8,7.9,0.173973556,3.131524008,287400,0.67,0.006999999999999999,2011.9,278595,263.263,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
356,817.0,873,1.3,2.1,4.3,4.5,4.9,8.1,0.204012241,3.196191772,294100,0.67,0.006999999999999999,2011.9,276726,254.738,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
221,798.0,4538,2.0,2.6,5.4,5.7,6.5,10.3,0.32882906,3.843189642,1946300,0.57,0.001,2225.1,1963484,230.147,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
199,1343.0,1559,1.4,2.2,4.2,4.5,5.1,8.8,0.316182811,3.765449842,346300,0.58,0.004,1425.6,3421133,230.552,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
349,1182.0,23548,1.6,2.2,4.3,4.6,5.2,8.2,0.266854453,3.056224751,13490500,0.65,0.0,4081.1,10929148,237.456,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
380,1228.0,7243,0.8,1.4,2.8,2.9,3.2,5.4,0.061828832,2.216075496,3073000,0.59,0.001,2308.2,2456064,234.29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6,1089.0,4456,5.6,5.7,8.9,9.6,10.4,15.4,0.74070155,5.073805619,1914700,0.68,0.001,2754.8,1491803,240.997,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
281,830.0,1418,1.4,2.2,4.2,4.5,5.1,8.5,0.268250623,3.468097337,521900,0.61,0.005,2722.0,505657,247.705,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
134,1647.0,2819,4.1,3.3,7.2,7.7,9.2,13.7,0.588235294,4.673202614,928700,0.59,0.006,5592.9,8194675,249.038,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
231,752.0,10685,2.6,2.6,5.9,6.4,7.1,11.3,0.611895414,4.2498538130000005,4788400,0.59,0.001,3535.8,823898,224.21,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
121,1031.0,19029,3.7,4.1,7.0,7.4,8.4,13.2,0.448082723,4.865718799,3665800,0.64,0.001,4048.3,729650,249.038,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
182,1180.0,3026,1.1,1.6,3.3,3.5,4.1,7.0,0.245676101,2.879323899,1014000,0.58,0.003,2593.8,621535,252.463,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
260,1341.0,10550,1.5,1.6,3.3,3.4,3.8,7.3,0.137731561,3.51215481,2904200,0.61,0.001,3086.3,2348381,247.705,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
175,768.0,12227,3.5,3.7,7.2,7.6,8.6,13.9,0.437820999,5.409615222999999,4853400,0.61,0.001,4543.6,4546128,225.425,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
171,934.0,4606,2.9,2.8,6.4,6.9,7.8,11.3,0.5558128760000001,3.584993052,2132300,0.62,0.002,4967.3,2002995,230.552,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
374,856.0,3688,1.3,1.8,4.4,4.6,5.3,8.1,0.290303851,2.8691697310000004,2066800,0.57,0.001,2225.1,1995182,242.737,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
292,1236.0,13238,1.5,2.3,4.9,5.2,6.0,10.3,0.305676856,4.42503639,2061000,0.58,0.001,2475.5,1748683,247.705,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
379,838.0,8351,1.3,1.8,4.1,4.4,4.9,7.9,0.275369709,2.96991331,4902500,0.61,0.001,4543.6,4614380,234.29,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
384,776.0,9268,1.4,1.5,3.8,4.2,4.9,7.5,0.374704444,2.661002685,4990600,0.59,0.001,3535.8,845042,234.29,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,784.0,2128,2.8,4.2,7.6,8.1,9.1,13.5,0.542152345,4.526972079,344900,0.57,0.017,6110.3,2184489,218.618,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
173,1380.0,7856,3.2,2.7,5.8,6.2,7.2,10.7,0.462080331,3.615859372,3186500,0.59,0.002,4762.6,2404439,230.552,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
189,771.0,4191,1.6,2.0,4.5,5.0,5.9,8.6,0.541424624,2.707123118,1836300,0.6,0.003,4689.2,1690266,230.552,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
170,789.0,5089,3.1,3.2,6.5,6.8,7.8,11.7,0.344036697,3.928998803,2003900,0.57,0.001,2225.1,1948915,230.552,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
308,1021.0,2467,1.1,1.8,3.7,3.9,4.6,7.1,0.279021955,2.511197592,1361900,0.6,0.003,4690.6,3000043,254.738,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
157,1728.0,113952,3.8,3.9,7.5,8.0,9.0,15.2,0.522028423,6.3386873339999985,19193000,0.67,0.0,4229.1,13828112,240.215,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38,959.0,15096,4.2,4.8,7.8,8.2,9.4,13.9,0.474381806,4.605128367,6507500,0.6,0.001,3624.0,5587339,240.997,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
369,820.0,2749,0.7,1.4,2.5,2.7,3.0,5.2,0.206941406,2.211316739,1691300,0.55,0.002,2636.6,735672,263.263,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
293,1040.0,15339,2.1,2.9,5.6,5.9,6.7,10.6,0.335044416,3.93139274,6506600,0.6,0.001,3484.2,5673791,254.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
354,814.0,5027,1.1,1.7,3.2,3.3,3.6,6.5,0.110479798,2.9135101010000004,3168000,0.58,0.001,2805.2,892190,237.456,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
343,1319.0,13953,1.3,1.9,4.1,4.2,4.7,8.3,0.160135644,3.598342125,2123200,0.58,0.001,2475.5,1768274,254.738,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12,623.0,3134,2.6,3.2,5.8,6.1,6.7,11.3,0.289400699,4.588206922,1758600,0.56,0.002,2571.6,673018,227.485,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
188,752.0,11823,2.6,2.6,5.6,6.0,6.8,10.9,0.447889147,4.158720717,5736800,0.57,0.001,2994.8,5149978,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
236,1876.0,2629,2.9,3.1,6.8,7.2,8.2,12.6,0.465418335,4.4593570730000005,923900,0.59,0.006,5592.9,8244474,252.185,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
55,1549.0,120098,6.2,5.8,10.4,11.1,12.2,19.3,0.725580085,7.178853594,19478600,0.69,0.0,4229.1,13771417,232.376,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30,1452.0,1469,2.6,3.2,5.4,5.8,6.5,11.3,0.363979509,4.839579401,777300,0.59,0.003,2172.4,3562473,240.997,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
306,822.0,1845,2.9,4.2,7.7,8.4,9.8,13.2,0.7377049179999999,3.49726776,366000,0.56,0.016,6033.7,2258396,237.456,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21,1589.0,2447,4.1,4.6,8.0,8.5,9.5,15.1,0.477499638,5.628707857,688700,0.56,0.002,1233.2,2817888,240.997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
264,1261.0,33559,2.3,2.2,4.9,5.4,6.0,10.3,0.537942906,4.359899174,9759400,0.69,0.0,4861.9,9337960,232.692,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
280,801.0,1738,2.6,2.6,5.7,6.2,6.9,10.9,0.452665262,4.05837821,1281300,0.58,0.002,2607.8,2774937,226.115,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
191,972.0,15333,2.8,3.1,5.7,6.2,7.2,11.6,0.568760478,4.4639079960000005,6506600,0.6,0.001,3484.2,5614800,252.463,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
347,854.0,943,1.1,1.7,3.6,3.9,4.5,6.5,0.34820457,2.04570185,459500,0.61,0.006999999999999999,3213.4,392576,229.874,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
93,799.0,9426,4.2,4.4,7.8,8.4,9.1,13.3,0.601085832,4.304550155,3247500,0.61,0.002,6436.4,2839114,223.242,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
162,1109.0,41542,3.5,3.2,6.3,6.8,7.5,12.8,0.624727137,5.360595414,9759400,0.69,0.001,4861.9,9100952,230.552,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
266,2023.0,7921,1.1,1.4,3.0,3.4,4.2,7.5,0.34757422200000004,3.417813179,690500,0.57,0.003,2391.1,539784,247.705,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
285,1561.0,1366,1.0,1.5,2.8,3.0,3.6,6.4,0.199813507,2.890635407,750700,0.58,0.003,1877.6,3604554,254.85,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
362,1363.0,10857,1.1,1.4,3.3,3.5,3.8,6.3,0.17147109300000002,2.504125012,3090900,0.61,0.001,3086.3,2424051,263.263,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
178,770.0,2226,4.1,3.5,7.7,8.4,9.4,13.6,0.7962300940000001,4.281767956,1281300,0.58,0.002,2607.8,2735762,225.425,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
105,705.0,10562,3.9,3.7,8.0,8.7,10.0,16.0,0.6884624340000001,6.122991985,3297700,0.62,0.001,4289.2,1338838,226.721,1.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
245,763.0,1036,1.1,1.2,3.5,3.7,4.3,6.3,0.219490781,2.019315189,455600,0.61,0.006999999999999999,3213.4,383233,224.21,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
209,1241.0,9953,1.3,1.9,3.9,4.0,4.3,7.9,0.128553064,3.628053135,2800400,0.61,0.001,3086.3,2317449,243.015,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
19,1046.0,16664,4.3,4.8,7.3,7.8,8.7,14.3,0.56992296,5.693501733,3840800,0.64,0.001,4269.9,724977,240.997,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
29,1133.0,3548,2.0,2.3,4.5,4.7,5.2,8.9,0.190247322,3.684790227,1047000,0.58,0.003,2535.8,617470,240.997,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
78,699.0,13524,5.7,5.0,9.2,9.6,10.7,16.3,0.48790881,5.620539043,4990600,0.6,0.001,3535.8,806064,219.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
364,1122.0,6904,2.9,2.1,5.6,5.9,6.8,9.2,0.295712173,2.41498275,405800,0.64,0.031,12377.6,438693,242.737,0.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
165,681.0,3122,1.6,2.6,4.6,4.8,5.3,8.8,0.227830354,3.540133193,1713800,0.55,0.002,2636.6,683117,240.215,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
219,806.0,5863,1.7,2.3,4.8,5.1,5.8,9.0,0.320826204,3.226594965,3272800,0.57,0.001,3456.9,1375377,224.21,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
377,1420.0,7144,1.7,2.2,4.2,4.4,5.3,8.0,0.233878009,2.815891231,3206800,0.59,0.001,4762.6,2458801,242.737,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
71,1322.0,9454,3.9,3.8,7.0,7.6,8.5,12.1,0.6238543910000001,3.665948484,3206800,0.59,0.002,4762.6,2394788,223.242,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
94,873.0,34052,3.3,3.3,6.7,7.1,7.8,12.1,0.419307115,4.34734452,13876400,0.65,0.0,4081.1,10167982,223.242,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
