,Rent,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,gini,pctcrime,crime,Housing_Supply,CPI,pctmar,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,region__1,region__2,region__3,region__4,year__2011,year__2012,year__2013,year__2014,year__2015,year__2016,year__2017,year__2018
179,815.0,1745,1.5,2.6,4.6,4.9,5.7,10.3,0.248044266,4.674680405,521900,0.61,0.005,2722.0,492074,240.215,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
394,1319.0,14476,1.2,2.0,4.1,4.3,5.1,8.3,0.210667433,3.265345207,2088600,0.58,0.001,2475.5,1788681,263.263,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
35,718.0,13030,5.1,5.1,8.7,9.0,9.8,14.7,0.400416017,4.941931011,5855200,0.57,0.001,3050.4,5134669,214.743,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
128,800.0,1878,1.9,2.9,5.5,5.9,6.6,11.6,0.45027408,5.01174628,521500,0.61,0.005,2722.0,492074,235.824,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
74,983.0,7744,2.7,3.1,5.8,6.0,6.9,11.7,0.305540467,4.79359044,3073000,0.6,0.001,2308.2,2362661,219.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
53,785.0,4214,3.4,3.6,7.6,7.9,8.9,13.0,0.406173842,4.15774315,1341500,0.61,0.003,4690.6,2872724,232.376,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,784.0,13185,6.1,6.0,10.2,11.1,12.3,18.8,0.942247292,6.593594427999999,4965000,0.6,0.001,4427.7,4535193,214.743,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
204,781.0,1956,2.3,3.8,6.7,7.2,8.6,12.1,0.497374965,3.592152528,361900,0.56,0.017,6033.7,2229279,230.147,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
332,871.0,1529,1.3,1.9,4.0,4.3,4.9,8.3,0.230105465,3.394055609,521500,0.61,0.005,2722.0,510322,254.738,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
291,821.0,4107,1.9,2.4,5.1,5.4,6.1,9.2,0.29951533,3.087730763,1836300,0.6,0.003,4689.2,1723754,232.692,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
155,837.0,2936,2.1,2.9,6.0,6.1,6.9,10.2,0.162049541,3.333590555,1351300,0.6,0.004,4690.6,2891278,240.215,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
90,1133.0,1277,6.3,6.6,10.5,10.9,11.8,17.6,0.430261743,5.969881677999999,559400,0.6,0.005,2519.0,464684,245.698,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
323,856.0,4025,1.9,2.6,5.2,5.4,6.0,8.8,0.197742838,2.879328639,2073400,0.57,0.001,2225.1,1984001,237.456,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
359,1021.0,2712,1.2,1.7,3.8,4.1,4.7,7.7,0.372717108,2.9966455460000003,1341500,0.6,0.003,4690.6,3035669,263.263,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
404,1496.0,22304,1.6,2.2,4.4,4.7,5.6,8.4,0.301675091,2.852681997,3778900,0.6,0.001,2955.7,3148129,263.263,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
341,850.0,10095,1.9,2.4,5.0,5.3,5.9,9.2,0.263075911,3.2797950780000003,5777800,0.57,0.001,2994.8,5201197,229.874,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
390,1037.0,7544,1.3,1.9,4.5,4.9,5.8,9.5,0.387469626,3.671110527,1522700,0.69,0.004,6084.9,4684876,242.737,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
242,998.0,15421,2.4,2.7,5.2,5.5,6.4,10.7,0.360494748,4.358567966,6435600,0.6,0.001,3484.2,5654342,252.185,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4,1540.0,125128,7.0,7.0,11.6,12.3,13.4,21.1,0.7918882429999999,7.824098311,19435400,0.67,0.0,4109.9,13728564,227.485,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
275,1406.0,7689,1.8,2.1,4.2,4.5,5.1,8.1,0.326376903,2.968774517,3186500,0.59,0.001,4762.6,2437510,232.692,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
375,1084.0,3059,1.9,2.4,4.9,5.4,6.3,9.4,0.530127325,3.138164434,2112700,0.62,0.002,4967.3,2076028,242.737,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
177,800.0,7282,2.8,3.6,6.4,6.8,7.5,11.8,0.435894074,4.30650236,3141900,0.6,0.001,4506.7,1293519,230.552,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
143,775.5,1094,1.2,1.7,3.6,3.9,4.3,7.1,0.246085011,2.796420582,459500,0.61,0.006999999999999999,3213.4,373546,222.17,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
393,818.0,3871,1.1,1.6,3.4,3.7,4.5,7.5,0.314601866,3.037535257,1843600,0.6,0.003,4689.2,1743069,242.737,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
152,888.0,953,1.6,2.2,4.6,4.9,5.5,8.4,0.291356426,2.978310133,294100,0.67,0.006999999999999999,2011.9,268983,235.824,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
80,1116.0,3789,1.7,1.9,4.0,4.3,4.7,8.8,0.272718418,4.119996104,1032000,0.6,0.003,2593.8,619517,245.698,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
117,804.0,6096,3.9,4.2,7.7,7.9,8.7,13.2,0.323015649,4.600620943,3313900,0.57,0.001,3456.9,1356486,222.17,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
156,735.0,10495,3.3,3.1,7.0,7.6,8.6,14.7,0.6514974720000001,6.14870997,3235700,0.62,0.001,4289.2,1338838,230.552,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
258,746.0,9707,1.8,2.1,5.2,5.5,6.5,10.8,0.380134129,4.3576351330000005,3235700,0.62,0.001,4289.2,1360840,232.692,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
212,1952.0,953,2.5,3.0,5.0,5.4,5.9,9.6,0.3849443970000001,3.69974337,467600,0.57,0.012,5473.8,307569,230.147,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
315,1328.0,32190,1.8,1.9,4.1,4.4,5.0,9.1,0.345110603,4.109683863,10112700,0.69,0.0,4861.9,9439621,237.456,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
104,794.0,3812,3.7,3.8,7.8,8.4,9.6,13.7,0.59646708,4.167622543,1361900,0.6,0.004,4690.6,2891278,235.824,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
61,907.0,20516,5.4,4.4,9.1,9.9,10.7,15.7,0.824484697,5.038517593,5124500,0.63,0.001,3790.3,4115884,223.242,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
108,1168.0,4448,4.4,4.4,7.7,8.2,9.1,13.9,0.624831673,4.917856181,1915400,0.68,0.002,2827.3,1498183,249.038,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
127,757.0,2403,4.9,4.4,8.8,9.3,10.1,14.6,0.5716554189999999,4.573243351,1280600,0.58,0.002,2607.8,2735762,222.17,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
81,1406.0,1496,2.9,3.3,5.6,6.0,6.7,11.2,0.365506972,4.589143088999999,762100,0.6,0.003,1877.6,3571407,245.698,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
401,1041.0,2876,0.6,1.6,3.3,3.4,3.8,6.1,0.109458502,2.330822227,1553100,0.6,0.001,2057.2,1108763,263.263,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
297,937.0,8779,1.8,2.2,4.7,5.1,5.8,9.4,0.397241555,3.600597451,3146700,0.6,0.002,6436.4,2926477,232.692,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
44,905.0,3130,3.2,4.0,7.0,7.3,8.1,13.3,0.373025161,5.295494441000001,1612300,0.6,0.001,1969.5,990853,227.485,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
164,1928.0,6918,1.9,1.8,4.4,4.7,5.6,10.2,0.374139479,4.6692607000000015,690500,0.57,0.004,2391.1,528390,240.215,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
317,2048.0,7220,0.7,1.2,2.4,2.7,3.4,6.0,0.306748466,2.570844289,684600,0.57,0.003,2391.1,542853,254.738,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
89,914.0,14736,4.3,4.7,7.8,8.3,9.2,13.9,0.5551466079999999,4.790823212,6441300,0.61,0.001,3484.2,5599313,245.698,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
324,1084.0,3305,2.1,2.7,5.1,5.6,6.3,9.7,0.454136903,3.406026775,2113900,0.62,0.002,4967.3,2061222,237.456,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406,810.0,1243,1.9,2.6,5.3,5.6,6.3,9.8,0.332310838,3.604294479,782400,0.54,0.004,3161.7,2710723,234.29,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
360,799.0,9865,1.6,1.8,4.7,4.8,6.0,9.1,0.187743847,3.1887119010000005,3408900,0.62,0.001,4289.2,1380504,242.737,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
220,815.0,2588,1.6,2.1,4.3,4.6,5.2,8.2,0.23416070100000005,3.0976115610000003,1494700,0.6,0.002,3545.0,1259013,224.21,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
335,1303.0,2501,0.8,1.3,2.8,3.0,3.5,6.1,0.15918814,2.656452094,1005100,0.58,0.003,2593.8,634616,259.538,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
166,1288.0,2104,1.5,2.3,4.7,4.8,5.6,10.3,0.129584035,4.729817287,808800,0.62,0.003,2078.8,5313235,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
167,756.0,13107,3.9,3.8,7.0,7.4,8.2,12.7,0.420090764,4.614865694,6578400,0.63,0.001,4147.8,2826191,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
267,767.0,3064,0.9,2.1,3.9,4.1,4.6,7.2,0.175049597,2.67825884,1713800,0.55,0.002,2636.6,709792,247.705,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7,929.0,6546,6.7,5.0,10.4,11.1,12.4,15.8,0.759124088,3.386861314,411900,0.64,0.035,11979.6,408935,218.618,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
287,2037.0,2263,2.5,3.2,6.8,7.3,8.1,12.6,0.5144143179999999,4.6404458260000006,933100,0.59,0.006,5592.9,8283133,254.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
115,1200.0,1781,2.3,2.9,6.5,6.9,7.7,12.7,0.375988591,5.069363412,831400,0.62,0.003,2078.8,5313235,222.17,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
326,1420.0,7247,2.0,2.0,4.2,4.4,5.0,8.0,0.202277961,2.9532582310000004,3213400,0.59,0.001,4762.6,2448749,237.456,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
239,784.0,11182,2.0,2.1,4.9,5.3,6.3,10.1,0.428701947,3.891700049,5691600,0.57,0.001,2994.8,5173970,224.21,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
342,818.0,4199,1.6,1.9,4.4,4.6,5.3,7.4,0.239247458,2.153227122,1839100,0.6,0.003,4689.2,1733886,237.456,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
136,865.0,77430,4.6,4.5,7.6,8.3,9.2,13.8,0.7034604040000001,4.690425697,9698500,0.7,0.0,4060.3,341613,222.17,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
216,723.0,3081,0.9,1.8,3.6,3.7,4.3,7.0,0.088235294,2.717647059,1700000,0.55,0.002,2636.6,700089,243.015,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
249,1371.0,7001,2.0,2.0,4.5,4.8,5.6,9.8,0.367446602,4.297939928,4218300,0.59,0.0,1899.6,330900,252.185,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
389,2123.0,2551,1.9,1.7,4.7,5.0,5.6,9.1,0.317124736,3.488372093,946000,0.59,0.006,5592.9,8363934,265.139,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276,2007.0,2241,1.6,1.9,3.9,4.2,4.8,8.7,0.274130717,3.953253499,693100,0.56,0.002,1227.3,2881928,254.85,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
145,904.0,29615,2.9,2.9,6.3,6.6,7.3,11.3,0.345988405,4.074714793,13490500,0.65,0.0,4081.1,10298263,226.721,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
282,744.0,9559,2.3,2.2,5.0,5.4,6.3,9.4,0.4042601220000001,3.229976811,4873100,0.59,0.001,3535.8,830751,226.115,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
237,912.0,8743,3.0,3.5,6.9,7.3,8.3,13.9,0.489818767,5.69589252,1429100,0.69,0.004,6084.9,4515670,230.147,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
232,895.0,1305,0.7,1.4,2.7,2.9,3.4,5.3,0.16895969100000002,1.930967898,414300,0.59,0.006,2437.8,1218584,243.015,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
49,765.1666667000002,2211,4.6,4.1,8.1,8.6,9.3,13.7,0.578470825,4.401408451,801300,0.55,0.004,2963.4,2632911,214.743,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
