,Rent,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,gini,pctcrime,crime,Housing_Supply,CPI,pctmar,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,region__1,region__2,region__3,region__4,year__2011,year__2012,year__2013,year__2014,year__2015,year__2016,year__2017,year__2018
37,799.0,17254,5.3,5.8,9.4,9.8,10.9,17.5,0.4590131220000001,6.6556902660000015,2108600,0.59,0.001,2492.7,1683721,227.485,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34,874.0,63445,5.0,4.9,8.1,9.0,9.9,14.3,0.933224037,4.510582845,9491800,0.69,0.0,3967.7,322584,214.743,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
338,2123.0,2482,2.4,2.8,6.1,6.4,7.3,11.3,0.29072897600000003,4.005599225,928700,0.59,0.006,5592.9,8322887,259.538,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23,895.0,7495,3.3,3.6,6.5,6.8,7.6,12.8,0.370257142,5.322871021,3107200,0.59,0.001,2304.2,2356136,214.743,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
330,858.0,6037,1.2,2.2,3.8,4.0,4.7,7.1,0.229266348,2.428894205,3009600,0.6,0.001,4506.7,1323577,237.456,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
235,768.0,10098,3.2,3.4,5.8,6.2,6.9,10.4,0.44888439,3.632882982,4544600,0.64,0.001,2898.9,927833,243.015,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
240,754.0,3777,1.5,2.0,4.3,4.6,5.3,8.0,0.370529481,2.7762861130000003,1862200,0.6,0.003,4689.2,1714121,230.147,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10,898.0,20975,6.3,5.8,10.1,10.8,11.8,17.1,0.81226309,5.460907235,5083700,0.64,0.001,3746.5,4103197,218.618,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
66,775.0,6259,3.9,4.6,8.3,8.6,9.3,14.2,0.357708135,4.963596075,3411800,0.58,0.001,3456.9,1348811,219.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28,847.0,603,1.2,1.5,3.6,3.7,4.2,6.6,0.105485232,2.39978903,405300,0.59,0.006999999999999999,2479.1,1181309,227.485,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
207,736.0,9896,2.2,3.0,6.0,6.5,7.4,12.8,0.440626387,5.503074875,3154600,0.62,0.001,4289.2,1353037,230.147,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
396,1256.0,1101,1.7,2.2,4.1,4.2,4.8,7.4,0.071505184,2.645691813,559400,0.59,0.005,2519.0,469157,265.139,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
124,743.0,11527,4.7,4.2,8.6,9.2,10.1,15.3,0.596509783,5.298783712,4867800,0.61,0.001,4543.6,4546128,222.17,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
229,762.0,1983,2.8,3.1,6.5,6.9,7.7,11.7,0.51510185,3.980332475,1281300,0.58,0.002,2607.8,2760166,224.21,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
161,1945.0,901,3.0,3.0,5.8,6.5,7.1,11.2,0.6637168139999999,4.137168142,474500,0.57,0.012,5473.8,302494,230.552,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
194,725.0,885,1.0,1.5,3.5,3.7,4.2,6.4,0.244118953,2.174877941,452200,0.61,0.006999999999999999,3213.4,373546,225.425,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
137,736.0,12325,3.9,3.9,7.6,8.0,8.9,13.6,0.45972171,4.797248688,5777800,0.57,0.001,2994.8,5149978,222.17,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
298,1157.0,23122,1.7,2.1,4.6,4.8,5.4,8.6,0.285532282,3.252519954,13343500,0.65,0.0,4081.1,10770794,232.692,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
234,1498.0,1445,1.3,1.9,3.4,3.7,4.2,8.0,0.25589225600000004,3.797979798,742500,0.58,0.003,1877.6,3593716,252.185,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
112,915.0,16971,4.8,4.0,8.2,9.0,9.9,14.8,0.855781797,4.980818684,5060800,0.63,0.001,3790.3,4134091,226.721,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
69,893.0,7772,3.9,3.0,7.1,7.6,8.5,11.9,0.558121632,3.45939184,2112700,0.64,0.002,4967.3,1990707,223.242,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
132,1399.0,1447,2.5,3.0,5.2,5.4,6.2,10.9,0.215227334,4.788808179,741000,0.58,0.003,1877.6,3577670,249.038,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
100,675.0,2410,3.9,4.1,7.4,7.9,8.5,13.1,0.5178153129999999,4.598693133,782400,0.55,0.004,3161.7,2638997,219.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
316,1184.0,10174,2.2,2.1,4.7,5.1,5.9,8.8,0.4643534620000001,3.0034777110000004,5060800,0.63,0.001,3790.3,4280892,237.456,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
386,1303.0,2421,0.7,1.2,2.8,3.0,3.7,5.8,0.174418605,2.160852713,1032000,0.58,0.003,2593.8,638091,265.139,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
328,838.0,9051,1.5,2.3,4.7,4.9,5.6,9.1,0.291712889,3.541640988,4867800,0.61,0.001,4543.6,4594731,229.874,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
373,847.0,2216,0.9,1.6,3.4,3.6,4.0,6.0,0.161605279,2.033533095,1485100,0.6,0.002,3545.0,1280774,234.29,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
246,876.0,9123,2.3,2.7,5.7,6.2,6.9,10.7,0.576406204,3.859978628,3088100,0.6,0.002,6436.4,2898726,230.147,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
85,763.0,69566,5.5,5.0,8.7,9.3,10.3,14.9,0.725229185,4.600443718999999,9703900,0.71,0.0,4060.3,330734,219.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
274,1032.0,19608,1.7,2.0,3.7,4.2,5.0,8.1,0.491816944,3.164855928,3598900,0.64,0.001,4048.3,738791,254.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
309,799.0,8947,1.7,2.0,4.7,5.0,5.8,9.5,0.27898232100000003,3.711677836,3297700,0.62,0.001,4289.2,1370000,237.456,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
272,830.0,4237,2.0,2.3,4.9,5.5,6.0,9.7,0.578871201,3.682818504,2003900,0.57,0.001,2225.1,1972675,232.692,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
110,2015.0,946,3.8,4.0,7.0,7.6,8.4,13.5,0.6157354620000001,5.108323831,477200,0.57,0.012,5473.8,302494,226.721,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
185,1796.0,2746,4.0,2.6,7.0,7.6,9.1,13.2,0.5679956310000001,4.150737302,933100,0.59,0.006,5592.9,8194675,252.463,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
336,1648.0,1456,0.9,1.5,2.8,2.9,3.5,6.2,0.12145749,2.6990553310000003,741000,0.58,0.003,1877.6,3615827,259.538,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
337,801.0,8536,2.2,2.2,4.6,5.0,5.6,9.2,0.360729475,3.669643056,4490900,0.64,0.001,2898.9,937842,254.738,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
151,700.0,2240,3.6,3.7,6.6,7.1,7.9,12.0,0.548765278,4.215515091,782100,0.54,0.004,3161.7,2647095,222.17,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
187,905.0,80590,3.6,3.6,6.4,6.9,7.9,12.4,0.62377678,4.604016871000001,9624800,0.7,0.0,4060.3,341613,225.425,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
387,1648.0,1450,0.9,1.2,2.6,2.7,3.0,5.6,0.091851463,2.545597691,762100,0.58,0.002,1877.6,3628302,265.139,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,1361.0,8205,3.5,3.7,6.7,7.3,8.4,12.5,0.632790029,4.157877916,3213400,0.59,0.002,4762.6,2404439,226.721,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
318,820.0,2756,1.1,1.6,3.2,3.5,3.8,6.2,0.279961878,2.430307362,1678800,0.55,0.002,2636.6,721677,254.738,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
131,1142.0,3145,1.5,1.8,4.1,4.3,4.7,8.0,0.20378457100000005,3.299369238,1005100,0.58,0.003,2593.8,621535,249.038,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
138,753.0,4408,2.2,2.7,5.6,5.9,6.8,10.2,0.369064669,3.470309574,1839100,0.6,0.003,4689.2,1690266,226.721,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
203,911.0,757,1.4,1.9,4.4,4.5,5.0,7.5,0.161290323,2.483870968,310000,0.67,0.006,2011.9,268983,240.215,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
248,856.0,3025,1.0,1.6,3.6,3.8,4.3,7.5,0.28842192,3.165773932,1456200,0.6,0.001,2057.2,1045154,243.015,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
92,623.0,859,1.4,2.0,4.6,4.9,5.5,8.5,0.340754203,2.975920036,458200,0.63,0.006999999999999999,3213.4,369616,219.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
346,1057.0,3916,1.9,2.0,4.4,4.7,5.4,7.8,0.306091215,2.396256942,2286900,0.58,0.002,5591.0,2284296,237.456,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
367,1184.0,9499,1.4,1.5,3.9,4.3,5.0,8.0,0.441018636,3.0149282860000004,5124500,0.63,0.001,3790.3,4326105,242.737,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
195,843.0,9415,2.8,3.4,6.6,7.1,8.0,13.1,0.520005299,5.20336513,3146700,0.6,0.002,6436.4,2855320,230.552,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
62,1928.0,6246,3.3,3.2,6.0,6.4,7.5,12.8,0.451783767,5.296775199,680300,0.58,0.004,2391.1,525678,232.376,1.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
391,818.0,91897,1.7,2.0,4.1,4.5,5.3,8.1,0.408083348,2.812271355,9703900,0.7,0.0,4060.3,377649,234.29,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
174,1853.0,2726,2.4,3.1,5.7,6.2,7.1,11.9,0.503452244,4.876294591000001,693100,0.56,0.002,1227.3,2838360,252.463,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
333,776.0,8962,1.8,2.2,4.5,4.8,5.5,8.2,0.283332314,2.66617746,4905900,0.59,0.001,3535.8,837443,229.874,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
45,1432.0,8816,3.9,3.6,6.5,6.9,7.6,11.8,0.439154328,4.257157256,4434300,0.59,0.0,1974.4,324436,240.997,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
352,1413.0,1225,1.0,1.5,3.1,3.3,3.9,6.4,0.202839757,2.492031295,345100,0.58,0.004,1425.6,3512469,237.456,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
130,838.0,2069,0.9,1.5,2.9,3.0,3.5,5.6,0.196608503,2.211845662,416200,0.59,0.006,2437.8,1195523,235.824,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50,888.0,1038,2.4,2.9,5.9,6.2,6.7,10.6,0.26818639,3.888702648,292200,0.63,0.006999999999999999,2192.8,264695,227.485,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
97,1293.0,1160,2.1,2.9,5.1,5.4,6.3,11.0,0.336889388,4.744525547,345900,0.59,0.004,1425.6,3400397,223.242,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
197,854.0,3081,1.2,1.8,3.9,4.2,4.8,8.2,0.294220665,3.488616462,1508900,0.6,0.001,2057.2,1013360,240.215,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
215,1815.0,7620,1.5,1.6,3.7,4.1,5.3,9.7,0.398406375,4.4857606610000005,677700,0.57,0.004,2391.1,534727,243.015,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
238,1057.0,88250,2.5,2.4,5.3,5.8,6.7,10.6,0.587268272,3.94131453,9671900,0.7,0.0,4060.3,364908,224.21,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
295,972.0,5051,2.0,2.1,4.9,5.2,6.0,9.7,0.367059636,3.735371594,2315700,0.58,0.002,5591.0,2254292,232.692,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
402,1530.0,5975,0.9,1.1,2.9,3.0,3.6,6.4,0.084823475,2.808344796,4362000,0.59,0.0,1899.6,337110,265.139,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
376,1046.0,20068,1.5,1.9,3.4,3.6,4.2,7.0,0.172802011,2.851233178,3819400,0.64,0.001,4048.3,746596,265.139,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
63,638.0,2928,2.3,2.6,5.1,5.3,6.1,10.0,0.181829202,3.903266865,1691300,0.57,0.002,2636.6,676966,232.376,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
288,964.0,7398,2.4,3.0,5.9,6.3,7.1,12.2,0.465871391,5.173995906,1416700,0.69,0.004,6084.9,4567956,232.692,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
