,Rent,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,gini,pctcrime,crime,Housing_Supply,CPI,pctmar,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,region__1,region__2,region__3,region__4,year__2011,year__2012,year__2013,year__2014,year__2015,year__2016,year__2017,year__2018
169,800.0,2783,1.7,2.3,4.6,4.8,5.6,9.1,0.292923241,3.461820119,1490100,0.6,0.002,3545.0,1246678,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
247,1095.0,23678,1.6,2.1,4.4,4.8,5.3,8.4,0.372787296,3.096056141,13010100,0.65,0.0,4081.1,10604437,230.147,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
257,936.0,2463,1.6,1.6,3.9,4.2,4.7,7.5,0.288610967,2.804706579,1351300,0.6,0.003,4690.6,2966587,247.705,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
251,1284.0,19419,2.3,2.9,5.6,6.0,6.8,11.0,0.342059139,4.237575621,3537400,0.6,0.001,2955.7,3020797,243.015,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
269,794.0,11590,2.9,2.9,5.9,6.2,6.9,11.0,0.37091086,4.124103125,6578400,0.63,0.001,4147.8,2869636,226.115,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
300,1499.0,6268,1.6,1.5,4.1,4.4,5.2,9.1,0.407814871,3.905064492,4217600,0.59,0.0,1899.6,332933,254.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
399,1009.0,7883,0.9,1.5,3.5,3.8,4.5,6.8,0.326404927,2.355658199,3247500,0.6,0.002,6436.4,2992279,242.737,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
153,760.0,1784,2.5,3.6,7.1,7.6,8.4,11.5,0.518417462,3.219645293,357400,0.56,0.016,6033.7,2206994,230.552,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
371,824.0,10643,1.6,2.1,4.2,4.4,5.1,8.1,0.188201901,3.063680118,6482400,0.63,0.001,4147.8,2903554,234.29,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40,761.0,5093,6.6,6.4,10.5,11.4,12.4,18.2,1.03116944,5.8776658070000005,2398300,0.59,0.003,5969.5,2151621,218.618,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
355,810.0,1309,2.1,2.7,5.2,5.6,6.4,10.2,0.421940928,3.861398798,782100,0.54,0.004,3161.7,2695203,229.874,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
319,1351.0,2037,0.7,1.2,3.2,3.3,3.8,7.1,0.108251143,3.295645898,831400,0.62,0.003,2078.8,5359279,229.874,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
65,718.0,14144,5.3,4.9,8.7,9.3,10.0,16.0,0.630290206,6.030834341,6482400,0.64,0.001,4147.8,2815823,219.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
206,888.0,2560,1.9,2.6,5.2,5.6,6.4,9.5,0.426455185,3.2171180610000003,1336600,0.6,0.004,4690.6,2937060,243.015,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8,1842.0,1035,4.4,4.6,7.5,8.1,8.8,13.2,0.615454753,4.467745612,490100,0.56,0.013,5665.7,296364,218.618,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
77,763.0,1833,2.6,3.1,6.1,6.4,7.0,13.7,0.316080601,6.815487949,524900,0.63,0.005,2722.0,489178,232.376,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
58,916.0,6954,6.1,4.3,9.0,9.5,10.7,14.1,0.579150579,3.474903475,405800,0.66,0.034,12377.6,411189,223.242,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
250,1346.0,1523,1.1,1.8,3.6,3.9,4.7,8.2,0.319488818,3.543421435,344300,0.58,0.004,1425.6,3467598,230.147,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
119,766.0,5245,4.0,4.1,8.1,8.7,9.7,15.0,0.615548662,5.447848003,2073400,0.57,0.001,2225.1,1948915,226.721,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
141,989.0,1384,5.2,5.3,9.2,9.6,10.5,15.5,0.487012987,5.122655123,555200,0.59,0.005,2519.0,465158,249.038,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
88,841.0,15828,4.2,5.1,8.9,9.1,10.1,17.2,0.229849831,7.130452549,2088600,0.59,0.001,2475.5,1691053,232.376,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
372,858.0,5258,1.0,1.7,3.5,3.7,4.2,6.6,0.18758426600000006,2.397561405,3411800,0.57,0.001,3456.9,1409650,234.29,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
254,956.0,798,1.0,2.3,4.1,4.3,4.8,8.2,0.195822454,3.394255875,306400,0.67,0.006999999999999999,2011.9,273221,243.015,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
60,1005.0,55170,5.4,4.9,8.4,9.3,10.1,16.0,0.991707275,5.950243652,10247800,0.71,0.001,4861.9,9050008,223.242,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
256,1381.0,4111,2.5,2.5,6.0,6.4,7.1,10.4,0.36373682,3.259818592,2171900,0.58,0.002,4504.3,315376,247.705,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
296,846.0,1072,0.8,1.0,2.8,3.0,3.5,5.2,0.221141088,1.702786378,452200,0.61,0.006999999999999999,3213.4,387358,226.115,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
351,1530.0,6067,1.2,1.6,3.7,4.0,4.6,7.9,0.29575464,3.292890245,4294100,0.59,0.0,1899.6,335200,259.538,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
46,1192.0,1144,2.5,3.6,5.8,6.1,6.8,11.6,0.330943188,4.853833425,344200,0.58,0.004,1476.0,3383399,218.618,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
86,713.0,13977,3.7,3.8,7.2,7.7,8.6,13.6,0.537587489,5.019810448,5755100,0.58,0.001,2994.8,5140803,219.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
109,918.0,6865,5.5,4.3,8.6,9.2,10.4,14.1,0.619612069,3.825431034,400800,0.64,0.033,12377.6,414555,226.721,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
133,757.0,12002,5.1,4.7,8.2,8.8,9.8,14.7,0.7350831109999999,4.971192689,4490900,0.64,0.001,2898.9,917527,235.824,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16,709.0,2511,3.5,3.9,6.7,7.0,7.8,12.1,0.253367116,4.267235631,1480700,0.6,0.002,3557.2,1238054,214.743,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
303,848.0,5685,1.5,2.3,4.1,4.3,4.8,7.9,0.198165372,3.132291367,3128700,0.58,0.001,2805.2,890779,232.692,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
193,888.0,5057,3.2,2.7,6.4,7.1,8.2,12.5,0.6939404929999999,4.440312046,2315700,0.58,0.003,5591.0,2179874,230.552,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
370,1351.0,2012,0.6,1.4,3.0,3.1,3.6,6.3,0.116713352,2.672735761,856800,0.62,0.002,2078.8,5376064,234.29,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
116,744.0,13425,5.2,5.0,9.1,9.6,10.4,16.0,0.583841463,5.739329268,6455200,0.63,0.001,4147.8,2826191,222.17,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
294,1196.0,1160,2.3,3.1,5.4,5.6,6.3,10.1,0.235934664,3.793103448,551000,0.59,0.005,2519.0,467261,254.85,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27,569.0,12896,6.5,6.4,10.5,11.1,11.8,17.9,0.650663853,6.192297547000001,5091900,0.59,0.001,3462.9,801868,214.743,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
140,954.0,15086,4.2,4.2,7.5,8.0,9.0,13.4,0.532876141,4.479248722,6395700,0.6,0.001,3484.2,5614800,249.038,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
198,1162.0,7020,2.4,2.4,5.2,5.5,6.5,10.4,0.386136529,3.936252369,4217600,0.59,0.0,1899.6,327317,252.463,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
14,744.0,14009,6.1,6.2,9.7,10.2,10.9,17.0,0.578131164,6.125762496,6464000,0.63,0.001,4239.1,2806775,214.743,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
87,701.0,5032,2.2,2.9,5.1,5.4,6.3,9.6,0.313445147,3.260929337,1843600,0.62,0.003,4689.2,1679939,223.242,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
265,1136.0,12909,2.4,2.5,5.4,5.8,6.9,10.5,0.48013614,3.604059885,4936100,0.63,0.001,3790.3,4235538,232.692,1.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
262,1137.0,8350,3.7,2.6,6.1,6.4,7.5,9.5,0.405063291,2.1265822780000003,395000,0.64,0.031,12377.6,427692,232.692,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
222,992.0,4081,2.2,3.1,6.2,6.7,7.5,11.1,0.5632242279999999,3.573242233,2166100,0.62,0.002,4967.3,2030568,230.147,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
243,1102.0,1111,3.3,3.4,5.9,6.2,7.1,11.4,0.25031289100000004,4.34471661,559300,0.59,0.005,2519.0,466516,252.185,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
259,2043.0,118142,2.2,2.7,5.4,5.7,6.5,11.3,0.31990830000000003,4.793935288999999,19193000,0.67,0.0,4229.1,14076191,247.705,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
327,2086.0,2280,0.9,1.5,3.3,3.4,4.0,7.7,0.128223394,3.689984328,701900,0.56,0.002,1227.3,2897460,259.538,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
103,1346.0,4689,3.6,3.7,6.9,7.7,8.7,12.2,0.878477306,3.5550878480000003,2161900,0.58,0.002,4504.3,311249,235.824,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
149,1067.0,17760,3.1,3.5,7.0,7.3,8.3,14.0,0.338130744,5.780012716,3718400,0.6,0.001,2955.7,2956354,235.824,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
139,881.0,13822,3.9,4.2,7.9,8.2,9.1,16.5,0.311296365,7.439455495,2123200,0.58,0.001,2475.5,1701207,235.824,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
67,770.0,2684,2.6,2.8,5.6,5.9,6.7,10.2,0.33065659,3.569741548,1485100,0.61,0.002,3545.0,1241996,219.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3,733.0,10504,5.9,5.2,9.5,10.1,11.2,18.0,0.6371262089999999,6.973170262999999,3544200,0.62,0.001,4141.3,1324757,218.618,1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
56,949.0,16768,4.2,4.5,8.1,8.4,9.3,14.6,0.366972477,5.379816514,3090900,0.63,0.001,3086.3,2239267,232.376,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
304,800.0,1387,2.7,2.9,6.1,6.5,7.3,11.0,0.469960625,3.683475168,787300,0.54,0.004,3161.7,2680115,226.115,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
233,1192.0,2744,0.9,1.3,3.0,3.2,4.0,6.7,0.160192231,2.723267922,998800,0.58,0.003,2593.8,627425,252.185,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
51,783.0,1913,3.1,4.1,7.4,8.1,8.9,13.0,0.6847439059999999,4.163242947,354900,0.57,0.017,6033.7,2195233,223.242,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1366.0,5558,6.1,5.4,9.8,10.6,11.6,16.2,0.8782362090000001,4.688500595,2262700,0.59,0.002,4200.3,308499,227.485,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18,884.0,9291,4.0,3.5,7.8,8.4,9.5,13.4,0.666340029,4.017638413,2097600,0.59,0.003,5545.5,1978987,218.618,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
268,1339.0,2247,0.9,2.0,3.9,4.0,4.6,7.8,0.136003956,3.288822948,808800,0.62,0.003,2078.8,5345080,226.115,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
381,858.0,5883,1.1,1.7,3.2,3.5,4.0,6.8,0.283803621,2.8967542,3065500,0.6,0.001,4506.7,1332577,242.737,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
312,1271.0,3388,2.1,2.7,4.9,5.3,6.0,10.1,0.407225645,4.14534823,1915400,0.68,0.001,2827.3,1517327,259.538,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25,717.0,2306,6.3,5.9,10.5,11.1,12.0,16.4,0.681443762,4.4256402580000005,1276700,0.58,0.002,2689.4,2719905,214.743,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
183,1465.0,1376,1.9,2.4,4.2,4.5,5.2,9.7,0.244266522,4.573212105,750700,0.58,0.003,1877.6,3577670,252.463,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
186,898.0,8582,4.2,4.0,7.7,8.4,9.4,15.3,0.6861682920000001,6.074395087999999,1416700,0.69,0.004,6084.9,4428155,230.552,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43,946.0,36911,3.9,4.1,7.8,8.3,9.1,14.0,0.496459673,4.96866607,14077700,0.64,0.0,4082.5,10077012,218.618,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
