,Rent,Total_Homeless ,U1,U2,U3,U4,U5,U6,pctdisc,pctinv,Civilian,gini,pctcrime,crime,Housing_Supply,CPI,pctmar,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,region__1,region__2,region__3,region__4,year__2011,year__2012,year__2013,year__2014,year__2015,year__2016,year__2017,year__2018
129,692.0,12168,4.6,4.3,7.9,8.6,9.3,14.7,0.76551946,5.42939852,4905900,0.59,0.001,3535.8,811158,222.17,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
244,950.0,5354,2.7,2.8,5.9,6.4,7.2,11.4,0.5465675560000001,4.1976388280000005,2287000,0.58,0.002,5591.0,2225873,230.147,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
255,812.0,1940,2.5,3.8,6.6,7.2,8.4,12.8,0.55959709,4.448796866,357400,0.56,0.017,6033.7,2242534,232.692,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
270,839.0,5798,1.3,2.3,4.5,4.7,5.3,8.3,0.229967446,3.019442702,3348300,0.57,0.001,3456.9,1385575,226.115,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
383,871.0,1405,1.1,1.9,3.7,3.9,4.5,7.5,0.209563726,3.010097161,524900,0.61,0.005,2722.0,515175,263.263,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
154,1293.0,4561,3.8,3.6,7.1,7.6,8.6,12.6,0.507731364,4.112624048,2171900,0.58,0.002,4504.3,311249,240.215,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
70,901.0,17501,3.7,3.9,6.7,7.2,7.9,12.9,0.62996203,5.11448625,3819400,0.65,0.001,4048.3,727156,245.698,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
368,2048.0,6530,0.9,1.3,2.6,2.8,3.5,6.1,0.191092165,2.675290313,680300,0.57,0.004,2391.1,546213,263.263,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
158,1079.0,10028,2.4,2.4,4.9,5.1,5.7,9.4,0.23500089,3.713726188,2904200,0.61,0.001,3086.3,2261410,240.215,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
385,1085.0,542,0.8,1.5,2.8,2.9,3.2,4.7,0.150829563,1.483157366,397800,0.59,0.006,2437.8,1268633,263.263,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
271,853.0,2255,1.4,2.2,4.2,4.4,5.0,8.2,0.187906852,3.194416482,1490100,0.6,0.002,3545.0,1265735,226.115,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
146,827.0,3277,1.6,2.0,4.4,4.7,5.3,9.7,0.323624595,4.481497116,1569500,0.6,0.001,2057.2,1013360,235.824,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
205,1412.0,3970,2.7,2.5,6.1,6.8,7.5,11.2,0.695249131,3.703360371,2157500,0.58,0.002,4504.3,313941,243.015,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
278,1175.0,7341,1.1,1.9,3.9,4.1,4.7,7.7,0.214383814,3.011422638,2985300,0.59,0.001,2308.2,2419408,226.115,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
314,2080.0,994,2.0,2.3,4.8,5.3,6.0,9.7,0.523889355,3.730092205,477200,0.57,0.011,5473.8,314741,237.456,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
331,826.0,1472,2.2,2.0,5.1,5.5,6.1,9.5,0.40605966,3.412462908,1280600,0.58,0.002,2607.8,2790579,229.874,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
64,1185.0,1968,3.6,3.2,7.1,7.4,8.3,14.0,0.336700337,5.7757057760000015,856800,0.64,0.003,2078.8,5307206,219.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
325,1046.0,17565,1.7,2.1,3.9,4.1,4.9,7.4,0.242784658,2.545147035,3665800,0.64,0.001,4048.3,742530,259.538,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
400,1182.0,25310,1.3,1.8,3.8,4.1,4.6,7.4,0.22412153,2.850162866,13876400,0.65,0.0,4081.1,11100779,242.737,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
168,839.0,5971,2.5,3.2,6.1,6.5,7.3,11.3,0.5118401579999999,4.048470646,3348300,0.57,0.001,3456.9,1356486,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
76,753.0,2413,5.0,4.4,8.9,9.4,11.1,15.1,0.594521373,4.124021674,1277100,0.6,0.002,2607.8,2726547,219.1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
290,839.0,10404,2.0,2.2,4.9,5.2,6.0,9.7,0.266699205,3.721586947,5736800,0.57,0.001,2994.8,5186119,226.115,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
350,1041.0,2852,1.1,1.7,3.4,3.4,4.0,6.9,0.057343103,2.8926409680000003,1569500,0.6,0.001,2057.2,1084866,254.738,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
118,824.0,2693,2.3,2.7,5.6,5.9,6.8,11.0,0.328132324,4.292506529,1479600,0.6,0.002,3545.0,1246678,222.17,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
213,1178.0,35900,2.8,2.6,5.4,6.0,6.7,11.5,0.5838819239999999,4.854501237,9539600,0.69,0.001,4861.9,9242785,230.147,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
353,1496.0,21112,1.6,2.2,4.6,4.9,5.7,9.2,0.306583477,3.504195353,3718400,0.6,0.001,2955.7,3103142,254.738,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
358,1316.0,3434,1.5,1.8,3.9,4.3,5.0,7.3,0.362351662,2.350756409,2207800,0.58,0.002,4504.3,318336,263.263,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
180,769.0,11491,3.2,2.8,6.2,6.8,7.6,12.1,0.642116831,4.53575815,4873100,0.59,0.001,3535.8,811158,225.425,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
348,1009.0,8309,1.2,1.6,3.7,4.1,4.7,7.9,0.341136705,3.195418127,3195200,0.6,0.002,6436.4,2958248,237.456,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
99,825.0,6027,3.5,4.0,7.1,7.5,8.4,13.1,0.418247252,4.740135525,3123200,0.59,0.001,2805.2,884786,223.242,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
361,2145.0,129972,1.6,2.1,4.2,4.4,5.1,8.8,0.248991201,3.724086947,19478600,0.67,0.0,4229.1,14277157,263.263,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
135,851.0,7039,5.5,5.6,9.8,10.8,11.7,18.1,1.106130711,6.564488142999999,1454200,0.69,0.004,6084.9,4428155,226.721,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
176,1092.0,8377,1.7,2.2,4.0,4.3,5.0,8.7,0.319424364,3.685148448,2985300,0.59,0.001,2308.2,2375719,225.425,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
392,850.0,10249,1.4,2.1,4.5,4.7,5.4,8.3,0.220673837,2.905249257,5755100,0.57,0.001,2994.8,5217423,234.29,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84,825.0,8497,6.4,6.3,11.0,11.9,13.3,20.3,1.093016432,7.240316901,1522700,0.7,0.004,6084.9,4386942,223.242,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
405,814.0,4907,0.9,1.6,3.0,3.1,3.5,6.0,0.102459016,2.455814549,3123200,0.58,0.001,2805.2,893778,234.29,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39,1133.0,1070,7.0,6.9,11.1,11.7,12.7,18.6,0.656727015,5.981540646,553900,0.59,0.004,2458.5,464234,240.997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
340,818.0,89503,2.0,2.2,4.6,5.0,5.8,8.6,0.414497087,2.876733515,9698500,0.7,0.0,4060.3,374565,229.874,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,817.0,3424,4.4,4.8,8.6,9.2,9.9,14.1,0.6190581470000001,4.274449112,1369800,0.61,0.004,4823.1,2860024,227.485,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
311,1363.0,10940,1.0,1.3,2.9,3.1,3.5,6.3,0.14915479,2.744448127,3017000,0.61,0.001,3086.3,2385152,254.738,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
305,935.0,857,1.8,3.5,5.4,5.7,6.1,10.1,0.297324083,4.030393129,302700,0.67,0.006999999999999999,2011.9,275057,247.705,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
68,734.0,5230,3.9,4.3,8.0,8.4,9.2,13.8,0.458029989,4.676727255,2066800,0.58,0.001,2225.1,1941036,223.242,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
208,1902.0,115738,2.8,3.0,6.2,6.5,7.4,12.7,0.391230531,5.390755992000001,18965800,0.67,0.0,4229.1,13986110,243.015,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
395,1071.0,13512,1.6,2.3,4.3,4.5,5.2,8.4,0.20803254,3.264868893,6441300,0.6,0.001,3484.2,5713150,265.139,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
253,777.0,1835,3.1,3.3,6.9,7.3,8.4,12.4,0.444613821,4.026930894,787200,0.54,0.004,3161.7,2667516,224.21,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
334,1085.0,1089,0.7,1.2,2.6,2.7,3.1,5.3,0.168188371,2.186448823,416200,0.59,0.006,2437.8,1249429,254.738,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
339,1037.0,7833,1.8,2.7,5.0,5.4,6.3,10.8,0.378214826,4.559207812,1454200,0.69,0.004,6084.9,4622229,237.456,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
111,1049.0,47862,4.3,4.1,7.1,7.9,8.6,14.3,0.841520672,5.7401460470000005,10112700,0.69,0.001,4861.9,9100952,226.721,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
224,1395.0,8390,2.5,2.3,5.2,5.5,6.3,9.3,0.358535665,3.0286828530000003,3179600,0.59,0.001,4762.6,2426688,230.147,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32,1562.0,3601,4.3,3.6,7.4,7.9,9.6,14.7,0.549873529,5.201803585,952600,0.59,0.006,5728.0,8143563,240.997,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
73,739.0,12592,5.2,5.0,9.1,9.8,11.0,16.6,0.776769665,5.685611572000001,4902500,0.62,0.001,4543.6,4539436,219.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
47,1093.0,20439,5.1,5.4,9.4,9.9,11.2,17.8,0.522815069,6.726887217000001,3959300,0.6,0.001,2953.4,2909266,227.485,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
126,758.0,8581,3.6,3.9,6.6,6.8,7.6,11.6,0.311753781,4.0395330330000006,3009600,0.6,0.001,4506.7,1293519,226.721,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
113,1599.0,6335,2.4,2.1,4.8,5.5,6.6,11.5,0.6779661020000001,5.053929122,684600,0.57,0.004,2391.1,528390,235.824,1.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
96,1432.0,8424,3.2,2.8,6.0,6.5,7.3,11.7,0.518630052,4.536220454,4362000,0.61,0.0,1899.6,325822,245.698,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
225,1946.0,2372,1.7,2.2,4.4,4.7,5.6,9.8,0.339083002,4.260651629,678300,0.56,0.002,1227.3,2865750,252.185,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214,1060.0,13790,3.1,2.6,5.8,6.3,7.2,11.1,0.524619177,3.95044561,4746300,0.63,0.001,3790.3,4196753,230.147,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
57,1129.0,4209,5.3,5.2,8.4,9.0,9.8,14.7,0.584950811,4.950810955,1907000,0.7,0.002,2827.3,1494249,245.698,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
123,1759.0,3016,3.0,3.7,6.8,7.0,7.9,13.7,0.23943662,5.85915493,701900,0.56,0.002,1227.3,2838360,249.038,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
106,1642.0,118552,5.0,4.8,8.9,9.4,10.4,17.3,0.607295045,7.016857396,19223500,0.67,0.0,4229.1,13828112,235.824,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
83,1574.0,3245,3.9,3.4,7.1,7.5,8.8,14.1,0.441269174,5.431813406,946000,0.6,0.006,5592.9,8170562,245.698,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17,661.0,6034,5.1,5.7,9.5,10.0,10.7,15.6,0.567961165,5.038834951,2068800,0.57,0.001,2395.9,1934827,218.618,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
230,778.0,1709,1.4,2.3,4.1,4.4,4.9,9.0,0.306220096,4.09569378,522500,0.61,0.005,2722.0,500869,243.015,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
98,1040.0,20504,4.3,4.7,8.3,8.7,10.1,16.9,0.42658673,6.978151842000001,3778900,0.62,0.001,2955.7,2929011,232.376,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
322,847.0,2287,1.1,1.8,3.6,3.7,4.2,6.9,0.128413085,2.757502028,1479600,0.6,0.002,3545.0,1273617,229.874,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
382,826.0,1352,2.0,1.8,4.8,5.3,5.9,8.7,0.493305144,2.82671678,1277100,0.58,0.002,2607.8,2806371,234.29,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365,2080.0,1082,1.3,1.8,3.8,4.1,4.4,7.4,0.246052901,2.952634816,487700,0.57,0.011,5473.8,319531,242.737,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
